NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	AMACR	alpha-methylacyl-CoA racemase [Source:HGNC Symbol;Acc:HGNC:451]	96	22.82085418701172	0.044796277	Yes	
row_1	TFCP2L1	transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925]	148	20.165584564208984	0.08838205	Yes	
row_2	GC	GC vitamin D binding protein [Source:HGNC Symbol;Acc:HGNC:4187]	236	17.13945198059082	0.12026354	Yes	
row_3	CROT	carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]	335	15.09192943572998	0.14580584	Yes	
row_4	HACL1	2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]	468	13.193260192871094	0.1626546	Yes	
row_5	ABCA8	ATP binding cassette subfamily A member 8 [Source:HGNC Symbol;Acc:HGNC:38]	578	12.185124397277832	0.1797434	Yes	
row_6	GCLM	glutamate-cysteine ligase modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]	686	11.330028533935547	0.19496477	Yes	
row_7	ISOC1	isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254]	1160	8.601969718933105	0.1601805	Yes	
row_8	CYP46A1	cytochrome P450 family 46 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2641]	1201	8.409543991088867	0.17614111	Yes	
row_9	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	1251	8.206352233886719	0.19053717	Yes	
row_10	SLCO1A2	solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]	1309	7.987137317657471	0.20344755	Yes	
row_11	AR	androgen receptor [Source:HGNC Symbol;Acc:HGNC:644]	1428	7.590726375579834	0.20816702	Yes	
row_12	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	1431	7.582016944885254	0.22658637	Yes	
row_13	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	1715	6.6811604499816895	0.20955043	No	
row_14	CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	2301	5.317237377166748	0.15343575	No	
row_15	SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	2473	4.9780988693237305	0.14545749	No	
row_16	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	2505	4.921307563781738	0.15389971	No	
row_17	HAO1	hydroxyacid oxidase 1 [Source:HGNC Symbol;Acc:HGNC:4809]	2616	4.69189977645874	0.15243277	No	
row_18	AGXT	alanine--glyoxylate and serine--pyruvate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]	2784	4.408665657043457	0.14352655	No	
row_19	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	3163	3.809079170227051	0.10818642	No	
row_20	SLC29A1	solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]	3385	3.518129587173462	0.09070148	No	
row_21	SERPINA6	serpin family A member 6 [Source:HGNC Symbol;Acc:HGNC:1540]	3424	3.4655754566192627	0.09473379	No	
row_22	GNPAT	glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]	3653	3.1784563064575195	0.07558506	No	
row_23	PEX1	peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]	3832	2.952000856399536	0.06179348	No	
row_24	PEX7	peroxisomal biogenesis factor 7 [Source:HGNC Symbol;Acc:HGNC:8860]	4220	2.491819143295288	0.022147577	No	
row_25	RBP1	retinol binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9919]	4234	2.4763402938842773	0.026703002	No	
row_26	ABCD3	ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]	4295	2.410752773284912	0.025537547	No	
row_27	ABCA5	ATP binding cassette subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:35]	4404	-2.3540103435516357	0.01855469	No	
row_28	SLC27A5	solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]	4503	-2.4520785808563232	0.012996006	No	
row_29	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	4543	-2.483652353286743	0.014493954	No	
row_30	ABCA4	ATP binding cassette subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:34]	4750	-2.718148946762085	-0.0031850678	No	
row_31	NR3C2	nuclear receptor subfamily 3 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7979]	4769	-2.7380783557891846	0.0014229409	No	
