NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDOB	"aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]"	1	62.548675537109375	0.05942351	No	
row_1	KLF7	Kruppel like factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	35	28.762779235839844	0.08287905	No	
row_2	MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	118	21.440793991088867	0.093536735	No	
row_3	GRHPR	glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]	143	20.250320434570312	0.10995936	No	
row_4	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	207	18.065587997436523	0.119663805	No	
row_5	GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	411	13.934680938720703	0.108785085	No	
row_6	MT1E	metallothionein 1E [Source:HGNC Symbol;Acc:HGNC:7397]	418	13.872705459594727	0.12127743	No	
row_7	F3	"coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]"	605	11.970349311828613	0.110550664	No	
row_8	ACKR3	atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]	661	11.472146034240723	0.11493005	No	
row_9	SDC2	syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]	792	10.611141204833984	0.10956973	No	
row_10	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	1321	7.941603660583496	0.054332305	No	
row_11	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	1380	7.759583950042725	0.054820754	No	
row_12	JUN	"Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]"	2001	5.971181869506836	-0.013234348	No	
row_13	B4GALNT2	"beta-1,4-N-acetyl-galactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24136]"	2071	5.814051151275635	-0.015906204	No	
row_14	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	2159	5.596677303314209	-0.020925803	No	
row_15	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	2430	5.074633598327637	-0.048207343	No	
row_16	CSRP2	cysteine and glycine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2470]	2576	4.772510528564453	-0.06090969	No	
