NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDOB	"aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]"	1	62.548675537109375	0.061882757	No	
row_1	GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	411	13.934680938720703	0.027045647	No	
row_2	RPE	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	552	12.436973571777344	0.022721073	No	
row_3	TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	566	12.353591918945312	0.033420306	No	
row_4	B4GALT1	"beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"	636	11.730595588684082	0.036840875	No	
row_5	PSMC4	"proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]"	700	11.206785202026367	0.040455904	No	
row_6	SDC2	syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]	792	10.611141204833984	0.040149942	No	
row_7	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	863	10.156990051269531	0.041891716	No	
row_8	PRPS1	phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]	891	9.959628105163574	0.048552644	No	
row_9	SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]	1089	8.926887512207031	0.033968613	No	
row_10	ABCB6	ATP binding cassette subfamily B member 6 (Langereis blood group) [Source:HGNC Symbol;Acc:HGNC:47]	1165	8.571477890014648	0.033544	No	
row_11	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	1175	8.542572975158691	0.04094133	No	
row_12	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	1321	7.941603660583496	0.031565957	No	
row_13	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	1355	7.838819980621338	0.03541093	No	
row_14	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3 [Source:HGNC Symbol;Acc:HGNC:7719]	1471	7.443212985992432	0.029109975	No	
row_15	PAXIP1	PAX interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8624]	1624	6.933588981628418	0.017902762	No	
row_16	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	1715	6.6811604499816895	0.013820132	No	
row_17	NASP	nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]	1748	6.584698677062988	0.016540898	No	
row_18	MED24	mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]	1845	6.323542594909668	0.011390087	No	
row_19	PYGL	glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]	1878	6.243474960327148	0.013772613	No	
row_20	SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]	2054	5.849720478057861	-0.0012448075	No	
row_21	COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	2159	5.596677303314209	-0.008067715	No	
row_22	ME2	malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]	2393	5.138106346130371	-0.03068954	No	
row_23	GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:HGNC Symbol;Acc:HGNC:23657]	2447	5.044201374053955	-0.03199372	No	
row_24	SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	2473	4.9780988693237305	-0.030032866	No	
row_25	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	2505	4.921307563781738	-0.028841997	No	
row_26	GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]	2518	4.905514717102051	-0.025406761	No	
row_27	FUT8	fucosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4019]	2554	4.823915004730225	-0.024788227	No	
row_28	FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	2848	4.304999351501465	-0.055372782	No	
row_29	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	2920	4.181516647338867	-0.059673175	No	
row_30	STMN1	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]	3026	4.024412155151367	-0.06817355	No	
row_31	SDHC	succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]	3145	3.8346755504608154	-0.07840833	No	
row_32	GFUS	GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]	3366	3.538477659225464	-0.101069465	No	
row_33	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	3404	3.495922803878784	-0.102005206	No	
row_34	GPC1	glypican 1 [Source:HGNC Symbol;Acc:HGNC:4449]	3472	3.3985705375671387	-0.1066059	No	
row_35	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	3554	3.298707962036133	-0.112970866	No	
row_36	GCLC	glutamate-cysteine ligase catalytic subunit [Source:HGNC Symbol;Acc:HGNC:4311]	3646	3.1884307861328125	-0.12063463	No	
