NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DMD	300	15.955462455749512	0.00366723	No	
row_1	CPE	477	13.144352912902832	0.010381677	No	
row_2	PRSS3	481	13.112696647644043	0.026038898	No	
row_3	CAMK1	483	13.082232475280762	0.04176321	No	
row_4	YES1	570	12.374982833862305	0.05222202	No	
row_5	F3	616	11.970349311828613	0.06432131	No	
row_6	ZNF44	720	11.1309232711792	0.07239735	No	
row_7	DSP	814	10.558372497558594	0.080302075	No	
row_8	CRYBG1	850	10.327167510986328	0.09093893	No	
row_9	SNHG3	1044	9.26930046081543	0.09209783	No	
row_10	UNC13B	1538	7.327320098876953	0.075340934	No	
row_11	CTNNBIP1	1607	7.095843315124512	0.08036792	No	
row_12	FYN	1691	6.8637495040893555	0.08433633	No	
row_13	LRRC42	2078	5.9192280769348145	0.07143607	No	
row_14	THOC1	2124	5.825292587280273	0.07612487	No	
row_15	MEST	2179	5.678374767303467	0.080169275	No	
row_16	SCG2	2311	5.420351028442383	0.07990522	No	
row_17	USP1	2399	5.265805244445801	0.08173897	No	
row_18	TUBA4A	2451	5.153769493103027	0.08530648	No	
row_19	KHDRBS3	2555	4.962625503540039	0.085944004	No	
row_20	ZNF165	3095	4.080334186553955	0.06288349	No	
row_21	EFNB2	3145	3.9969327449798584	0.06515976	No	
row_22	OIP5	3438	3.586256742477417	0.05432593	No	
row_23	APBB2	3444	3.5834507942199707	0.05838775	No	
row_24	UQCRH	3522	3.502232789993286	0.058613885	No	
row_25	GPSM2	3593	3.40655779838562	0.059088036	No	
row_26	LRIG1	3630	3.375185012817383	0.0612894	No	
row_27	TJP2	3788	3.1839840412139893	0.056978714	No	
row_28	S100P	3790	3.181025505065918	0.060762886	No	
row_29	MARCKS	3986	2.9555673599243164	0.05420405	No	
row_30	SAP30	4099	2.814929723739624	0.051784396	No	
row_31	COL13A1	4134	2.7814395427703857	0.053373568	No	
row_32	MISP	4175	2.7280969619750977	0.054586936	No	
row_33	AUTS2	4249	2.6530120372772217	0.053996626	No	
row_34	ZNF799	4297	2.60292649269104	0.054695655	No	
row_35	NMU	4301	2.5991227626800537	0.05767427	No	
row_36	RBP1	4412	2.4763402938842773	0.054950126	No	
row_37	MYCL	4777	2.1256163120269775	0.038617134	No	
row_38	NDC80	4985	1.9424890279769897	0.030213647	No	
row_39	SOX9	5088	1.8649132251739502	0.027167471	No	
row_40	CD24	5139	1.8299914598464966	0.026778657	No	
row_41	PRDX2	5208	1.7722337245941162	0.02538576	No	
row_42	PPARD	5790	1.354653239250183	-0.0031420765	No	
row_43	ARL4A	5813	1.342920184135437	-0.0026646983	No	
row_44	DSC2	5974	1.251112461090088	-0.009462027	No	
row_45	PTK7	6159	1.1411244869232178	-0.017637905	No	
row_46	CNN3	6256	1.082411289215088	-0.021316241	No	
row_47	CDK2AP1	6279	1.0645275115966797	-0.021174585	No	
row_48	SERPINB5	6280	1.0639746189117432	-0.01989151	No	
row_49	PPARG	6375	1.0029373168945312	-0.023561861	No	
row_50	RP2	6405	0.9879869818687439	-0.023875898	No	
row_51	KRT18	6488	0.9432337284088135	-0.026995292	No	
row_52	CORO2A	6608	0.8785095810890198	-0.03211352	No	
row_53	SYNJ2	6764	0.8021022081375122	-0.039192755	No	
row_54	OLFML2A	7003	0.6925875544548035	-0.05071284	No	
row_55	PODXL	7344	0.5446188449859619	-0.06770649	No	
row_56	ASS1	7366	0.5388965010643005	-0.06814679	No	
row_57	LAMP3	7376	0.5336385369300842	-0.06797048	No	
row_58	GP1BB	7485	0.4906530976295471	-0.07298539	No	
row_59	CD9	7525	0.47511255741119385	-0.074437045	No	
row_60	AGR2	7654	0.43096333742141724	-0.0805622	No	
row_61	CCN1	7781	0.3844456970691681	-0.08663962	No	
row_62	ZNF185	7803	0.37734001874923706	-0.087274745	No	
row_63	CLTCL1	7936	0.3345940411090851	-0.09372377	No	
row_64	RAMP1	8216	0.25318896770477295	-0.10790216	No	
row_65	EFEMP1	8331	0.22167986631393433	-0.11355291	No	
row_66	CAND2	8383	0.2065221667289734	-0.11595143	No	
row_67	DAAM1	8453	0.18991726636886597	-0.119304396	No	
row_68	UGT8	8591	0.15794388949871063	-0.12622601	No	
row_69	KAT5	8662	0.14274360239505768	-0.12968779	No	
row_70	G0S2	8680	0.13762204349040985	-0.13040434	No	
row_71	RRAS2	9037	0.055593620985746384	-0.14881833	No	
row_72	RABGAP1L	9107	0.04323774203658104	-0.15234818	No	
row_73	SULF1	9139	0.037694476544857025	-0.15391202	No	
row_74	LOXL1	9284	0.01336584985256195	-0.16137138	No	
row_75	EPCAM	9577	-0.039017628878355026	-0.17648292	No	
row_76	SMAGP	9670	-0.05523832514882088	-0.1811923	No	
row_77	ENPP4	10037	-0.13457520306110382	-0.20003016	No	
row_78	TSPAN8	10074	-0.14488893747329712	-0.2017243	No	
row_79	PLAU	10112	-0.15562056005001068	-0.20345743	No	
row_80	SH3GLB1	10302	-0.20157332718372345	-0.2130259	No	
row_81	HDAC9	10330	-0.20803014934062958	-0.21417668	No	
row_82	LHFPL2	10381	-0.22162477672100067	-0.21650507	No	
row_83	CLDN3	10744	-0.31309401988983154	-0.23492	No	
row_84	BCL10	10904	-0.35708609223365784	-0.24274355	No	
row_85	TACSTD2	11034	-0.3982571065425873	-0.24896005	No	
row_86	ANKRD1	11617	-0.5756306052207947	-0.27847925	No	
row_87	INPP1	11825	-0.6405133605003357	-0.28845283	No	
row_88	IRF1	11875	-0.6558769345283508	-0.29020563	No	
row_89	EGFR	11939	-0.6732224225997925	-0.2926643	No	
row_90	GLUL	11972	-0.6839166879653931	-0.29350075	No	
row_91	FOXN3	11990	-0.6893640160560608	-0.29355195	No	
row_92	REEP2	12024	-0.7036104798316956	-0.29441658	No	
row_93	C4BPB	12081	-0.723217248916626	-0.29645154	No	
row_94	LSR	12124	-0.7359750270843506	-0.29774436	No	
row_95	VIPR1	12286	-0.7998673319816589	-0.30513778	No	
row_96	DKK1	12314	-0.811555802822113	-0.30556074	No	
row_97	ME3	12373	-0.8370113968849182	-0.30756232	No	
row_98	INHBB	12440	-0.8699139356613159	-0.30993953	No	
row_99	TMEM30B	12854	-1.0401866436004639	-0.3301252	No	
row_100	GSTT1	13071	-1.1323775053024292	-0.33997285	No	
row_101	CAT	13280	-1.2272367477416992	-0.3492908	No	
row_102	SUN1	13340	-1.2652329206466675	-0.35082787	No	
row_103	ADORA2B	13354	-1.273166298866272	-0.3499674	No	
row_104	IGFBP6	13378	-1.284908652305603	-0.34961188	No	
row_105	ANXA1	13425	-1.313228726387024	-0.35041624	No	
row_106	AREG	13786	-1.5215325355529785	-0.36727005	No	
row_107	TGFBI	13943	-1.6337804794311523	-0.37339824	No	
row_108	TPBG	14320	-1.8972125053405762	-0.39062965	No	
row_109	MARK2	14328	-1.908226490020752	-0.38869184	No	
row_110	ANXA2P1	14364	-1.9338279962539673	-0.38817674	No	
row_111	CDKN2D	14418	-1.9761220216751099	-0.38854507	No	
row_112	VASP	14588	-2.1060774326324463	-0.3947786	No	
row_113	ELF4	14703	-2.201411008834839	-0.39804193	No	
row_114	RNF11	14723	-2.2145986557006836	-0.39635766	No	
row_115	EXPH5	14870	-2.339313507080078	-0.4011159	No	
row_116	SDC4	14884	-2.3475914001464844	-0.39895973	No	
row_117	SPINT2	14936	-2.3974227905273438	-0.39871618	No	
row_118	H2AC8	15301	-2.733535051345825	-0.41431606	No	
row_119	KLK10	15589	-3.0372531414031982	-0.4255524	No	
row_120	IFI27	15661	-3.1284518241882324	-0.42546552	No	
row_121	NR2F2	15662	-3.1300623416900635	-0.4216909	No	
row_122	PLCE1	15692	-3.166858196258545	-0.4193774	No	
row_123	KLF5	16022	-3.5756099224090576	-0.43214482	No	
row_124	LAMB2	16183	-3.7847135066986084	-0.43588683	No	
row_125	SCRN1	16274	-3.901580572128296	-0.43585396	No	
row_126	TOX3	16320	-3.959134578704834	-0.43341562	No	
row_127	BMP4	16333	-3.97780704498291	-0.42924163	No	
row_128	MAP3K5	16624	-4.436721324920654	-0.43894604	No	
row_129	MSLN	16851	-4.785042762756348	-0.44490796	No	
row_130	FBLN2	16889	-4.862835884094238	-0.44096452	No	
row_131	AHR	16925	-4.931999206542969	-0.43683383	No	
row_132	MEIS2	17239	-5.559588432312012	-0.44637814	Yes	
row_133	CHKA	17304	-5.742844581604004	-0.44277513	Yes	
row_134	BIRC2	17325	-5.777293682098389	-0.43684638	Yes	
row_135	COL17A1	17375	-5.892510890960693	-0.43228418	Yes	
row_136	LPCAT4	17391	-5.930847644805908	-0.4259107	Yes	
row_137	MMP1	17400	-5.946291923522949	-0.4191552	Yes	
row_138	KRT19	17480	-6.120368480682373	-0.4158756	Yes	
row_139	CEACAM6	17539	-6.2737250328063965	-0.41132092	Yes	
row_140	SMAD6	17610	-6.437136173248291	-0.4071921	Yes	
row_141	IL18	17656	-6.553649425506592	-0.40162498	Yes	
row_142	MAFF	17712	-6.707551002502441	-0.39639136	Yes	
row_143	MTAP	17729	-6.755681991577148	-0.3890751	Yes	
row_144	CLIP3	17871	-7.194336414337158	-0.387719	Yes	
row_145	PPL	17900	-7.270232677459717	-0.3804052	Yes	
row_146	CEMIP	17933	-7.390946865081787	-0.37315345	Yes	
row_147	PTPRH	17939	-7.4125776290893555	-0.364474	Yes	
row_148	LZTS3	18040	-7.8329176902771	-0.36021936	Yes	
row_149	SPRY2	18098	-8.073891639709473	-0.35344186	Yes	
row_150	SLC16A2	18138	-8.223428726196289	-0.3455496	Yes	
row_151	MYOF	18144	-8.241252899169922	-0.33587083	Yes	
row_152	ADM	18171	-8.347719192504883	-0.32715383	Yes	
row_153	ITGA2	18175	-8.370545387268066	-0.3172153	Yes	
row_154	ZNF160	18240	-8.642461776733398	-0.31011555	Yes	
row_155	PITX1	18295	-8.952798843383789	-0.3021224	Yes	
row_156	AXL	18381	-9.339704513549805	-0.29527202	Yes	
row_157	AZGP1	18438	-9.616532325744629	-0.28658232	Yes	
row_158	NMNAT2	18447	-9.662454605102539	-0.2753454	Yes	
row_159	BCAR3	18460	-9.723658561706543	-0.26424232	Yes	
row_160	DHRS3	18625	-10.662081718444824	-0.25989836	Yes	
row_161	RNASE4	18687	-11.081260681152344	-0.24970187	Yes	
row_162	FHL2	18712	-11.30277156829834	-0.23731746	Yes	
row_163	CXADR	18752	-11.610902786254883	-0.22534016	Yes	
row_164	NR2F1	18771	-11.779187202453613	-0.21206975	Yes	
row_165	KRT15	18897	-13.05794620513916	-0.20281194	Yes	
row_166	SCNN1A	18965	-13.961252212524414	-0.18945386	Yes	
row_167	KLK1	18968	-14.013967514038086	-0.17265785	Yes	
row_168	YAP1	19074	-15.429052352905273	-0.1595024	Yes	
row_169	NEBL	19118	-16.43609619140625	-0.14191392	Yes	
row_170	ITGB4	19168	-17.67280387878418	-0.12314554	Yes	
row_171	CFB	19193	-18.222524642944336	-0.10241641	Yes	
row_172	SLIT2	19197	-18.322885513305664	-0.08047608	Yes	
row_173	LTBP1	19304	-22.607135772705078	-0.0587163	Yes	
row_174	CDKN2A	19310	-22.863359451293945	-0.031404313	Yes	
row_175	CRIM1	19401	-31.50882339477539	0.0019208663	Yes	
