NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LAD1	3499	3.5303897857666016	-0.1485299	No	
row_1	MAOA	4155	2.74822735786438	-0.15761839	No	
row_2	C1orf116	7749	0.3947717547416687	-0.33910373	No	
row_3	FGFBP1	7926	0.3378780782222748	-0.3451375	No	
row_4	CLDN7	9746	-0.0675211101770401	-0.43820325	No	
row_5	LAMA3	9988	-0.12433484941720963	-0.44949895	No	
row_6	TMEM45B	12496	-0.8929774165153503	-0.57059264	No	
row_7	AREG	13786	-1.5215325355529785	-0.62332845	No	
row_8	DAPP1	14009	-1.6786659955978394	-0.61970913	No	
row_9	SDR16C5	14741	-2.225292921066284	-0.6374001	No	
row_10	FAM83A	16582	-4.375402450561523	-0.6929216	Yes	
row_11	MST1R	17181	-5.448947429656982	-0.6748594	Yes	
row_12	ADAM8	17894	-7.253403663635254	-0.64648855	Yes	
row_13	LAMC2	17998	-7.64840030670166	-0.58321494	Yes	
row_14	TGFA	18013	-7.7081685066223145	-0.5148223	Yes	
row_15	PRSS22	18036	-7.820248126983643	-0.4458367	Yes	
row_16	AMPD3	18212	-8.511807441711426	-0.37852928	Yes	
row_17	C6orf141	18936	-13.595511436462402	-0.29385975	Yes	
row_18	SH2D3A	18998	-14.428447723388672	-0.16763154	Yes	
row_19	SEMA4B	19276	-21.21708869934082	0.008342362	Yes	
