NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GCNT1	27	32.07085418701172	0.17559212	Yes	
row_1	PLEKHB2	304	15.831151008605957	0.24872856	Yes	
row_2	KCTD12	557	12.455865859985352	0.30447564	Yes	
row_3	FGF20	591	12.166777610778809	0.36991715	Yes	
row_4	CRYBG1	850	10.327167510986328	0.41360763	Yes	
row_5	LEF1	862	10.238791465759277	0.46954364	Yes	
row_6	ASRGL1	1064	9.117354393005371	0.50949615	Yes	
row_7	GCH1	1567	7.208048343658447	0.52339506	Yes	
row_8	AOPEP	2539	4.99547004699707	0.500906	Yes	
row_9	CASP9	2760	4.581450462341309	0.5148475	Yes	
row_10	MYB	3105	4.065873146057129	0.51955134	Yes	
row_11	SRPX	3224	3.876352310180664	0.53486	Yes	
row_12	DYNC1I1	3504	3.5250980854034424	0.53993046	Yes	
row_13	C3orf52	3524	3.500622272491455	0.55826926	Yes	
row_14	UBE2N	3909	3.0302000045776367	0.5551957	No	
row_15	NEDD9	4538	2.349778890609741	0.53578854	No	
row_16	FAH	4873	2.034959077835083	0.52980024	No	
row_17	CA2	5315	1.6823638677597046	0.51635015	No	
row_18	HHEX	5377	1.6317369937896729	0.5222103	No	
row_19	SLC3A2	5487	1.5445971488952637	0.5251151	No	
row_20	ITGA9	5537	1.514559030532837	0.53094715	No	
row_21	GADD45G	5585	1.4791454076766968	0.53668696	No	
row_22	DDAH1	6258	1.0804955959320068	0.50800693	No	
row_23	PKP2	6502	0.9388101100921631	0.5006607	No	
row_24	COTL1	6822	0.7732406258583069	0.4884829	No	
row_25	PDE4D	7651	0.43118083477020264	0.44817755	No	
row_26	LMO2	8852	0.09659422188997269	0.38684857	No	
row_27	AQP3	9536	-0.032199226319789886	0.35181645	No	
row_28	FZD7	9890	-0.09966100007295609	0.33416867	No	
row_29	SLC39A14	10190	-0.1727912873029709	0.31970826	No	
row_30	GAD1	10408	-0.2282005250453949	0.30978087	No	
row_31	CEBPB	10771	-0.31879541277885437	0.29287845	No	
row_32	WNT11	11721	-0.6042702198028564	0.24729057	No	
row_33	BAMBI	12123	-0.7359235882759094	0.23067954	No	
row_34	TP53I3	12236	-0.7795097827911377	0.2292075	No	
row_35	MSX2	13510	-1.3650256395339966	0.17111512	No	
row_36	PHLDA2	15150	-2.5712993144989014	0.10081167	No	
row_37	FAM3C	15214	-2.641059398651123	0.11213868	No	
row_38	QPCT	16787	-4.696127891540527	0.05701513	No	
row_39	RUNX1	16892	-4.870282173156738	0.07853056	No	
row_40	BAG3	18420	-9.543933868408203	0.052479602	No	
