NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RRP9	7	46.78889083862305	0.07212404	Yes	
row_1	MRPL18	126	21.111907958984375	0.098716944	Yes	
row_2	RPP40	190	18.801395416259766	0.12458021	Yes	
row_3	PPIL4	228	17.43562889099121	0.14967482	Yes	
row_4	ENDOG	234	17.26401138305664	0.17616166	Yes	
row_5	TRAIP	243	17.086166381835938	0.20221753	Yes	
row_6	NIFK	306	15.787351608276367	0.22346316	Yes	
row_7	DBR1	326	15.393010139465332	0.24632597	Yes	
row_8	NIBAN1	430	13.807677268981934	0.26238018	Yes	
row_9	PHB	435	13.764913558959961	0.28349793	Yes	
row_10	XRCC5	493	13.019993782043457	0.3007154	Yes	
row_11	DDX27	513	12.904398918151855	0.31972274	Yes	
row_12	NAA10	652	11.697293281555176	0.33069393	Yes	
row_13	SYNCRIP	744	10.9522066116333	0.34294614	Yes	
row_14	MDN1	799	10.636984825134277	0.3566272	Yes	
row_15	DDX49	848	10.340999603271484	0.3701606	Yes	
row_16	PASK	919	9.857721328735352	0.38180536	Yes	
row_17	TBCE	1007	9.453971862792969	0.39194372	Yes	
row_18	PUS7	1188	8.566612243652344	0.39588848	Yes	
row_19	WDR75	1217	8.44034481048584	0.40751365	Yes	
row_20	HARS2	1353	7.9384613037109375	0.41281697	Yes	
row_21	NTN1	1370	7.875321865081787	0.4241886	Yes	
row_22	MYC	1378	7.848800182342529	0.43598548	Yes	
row_23	GEMIN2	1423	7.699762344360352	0.44563428	Yes	
row_24	TUBB2B	1525	7.367204666137695	0.45181435	Yes	
row_25	ARMC6	1545	7.28036642074585	0.4621088	Yes	
row_26	RASIP1	1558	7.243860244750977	0.47270942	Yes	
row_27	CRCP	1845	6.449594974517822	0.4678819	Yes	
row_28	SOCS2	1849	6.4416327476501465	0.47770602	Yes	
row_29	GPATCH4	1862	6.412498950958252	0.48701867	Yes	
row_30	POLE	1951	6.201318740844727	0.49206612	Yes	
row_31	PDSS1	2130	5.813344955444336	0.49184904	Yes	
row_32	LMNB2	2135	5.806843280792236	0.5006379	Yes	
row_33	GPX2	2248	5.543440818786621	0.50342256	Yes	
row_34	FGF18	2405	5.256663799285889	0.50348306	Yes	
row_35	POLA1	2442	5.181334018707275	0.50964475	Yes	
row_36	RRP12	2527	5.020568370819092	0.51307017	Yes	
row_37	RIOK2	2901	4.365036964416504	0.5005052	Yes	
row_38	TAF13	3040	4.155411720275879	0.49979228	Yes	
row_39	MRPL19	3217	3.890826463699341	0.4967004	Yes	
row_40	SI	3258	3.8332302570343018	0.5005663	Yes	
row_41	DDC	3397	3.647099494934082	0.49906588	Yes	
row_42	PRMT6	3426	3.604058265686035	0.50319856	Yes	
row_43	BMS1	3560	3.4570116996765137	0.50166273	Yes	
row_44	MTG2	3572	3.439434289932251	0.5064212	Yes	
row_45	NPHS1	3573	3.438058376312256	0.51174754	Yes	
row_46	GFPT2	3620	3.382295846939087	0.514604	Yes	
row_47	DHODH	3869	3.083672046661377	0.5065309	No	
row_48	MAPK7	4461	2.424036741256714	0.4796629	No	
row_49	E2F8	4511	2.376046657562256	0.48080495	No	
row_50	ERCC6L	4800	2.1046974658966064	0.46914256	No	
row_51	DNAJC24	5167	1.8105278015136719	0.45298278	No	
row_52	TAMALIN	5473	1.5611077547073364	0.43959737	No	
row_53	SLC27A2	5606	1.4667011499404907	0.4350299	No	
row_54	ZCCHC10	5863	1.314383625984192	0.42380124	No	
row_55	ATPAF2	5951	1.26457941532135	0.42125234	No	
row_56	GSPT2	6047	1.2047436237335205	0.41819623	No	
row_57	TTPA	6214	1.1101057529449463	0.41131458	No	
row_58	RPP25	6407	0.9870592951774597	0.40289503	No	
row_59	GLI2	6540	0.9184896349906921	0.39747825	No	
row_60	TGM1	6543	0.9179667830467224	0.39879677	No	
row_61	TET1	6936	0.7212213277816772	0.3796022	No	
row_62	SFN	6970	0.7086469531059265	0.3789901	No	
row_63	PIH1D1	6990	0.6983431577682495	0.37908748	No	
row_64	AOAH	7032	0.680043637752533	0.37801656	No	
row_65	SLC4A3	7147	0.625321090221405	0.3730783	No	
row_66	MVK	7159	0.6190829277038574	0.37346742	No	
row_67	NXF1	7441	0.5098057389259338	0.3596969	No	
row_68	GYS1	7532	0.4722946882247925	0.35576513	No	
row_69	PPCS	7787	0.3826829195022583	0.3431967	No	
row_70	KLF4	8017	0.30787357687950134	0.33180776	No	
row_71	INTS6	8142	0.27745571732521057	0.3258124	No	
row_72	HELB	8146	0.27613627910614014	0.32608473	No	
row_73	WWP2	8290	0.23389679193496704	0.31903738	No	
row_74	EXOSC1	8343	0.2170308232307434	0.31667918	No	
row_75	AMH	8357	0.21199408173561096	0.316334	No	
row_76	CLTB	8550	0.16677215695381165	0.30664366	No	
row_77	PPP4R1	8688	0.13535161316394806	0.29975453	No	
row_78	PIK3R4	8724	0.12560270726680756	0.29813558	No	
row_79	NGFR	8833	0.10080781579017639	0.29269558	No	
row_80	MED11	9025	0.05806215852499008	0.28288865	No	
row_81	POLR3K	9269	0.015456278808414936	0.27032128	No	
row_82	ICAM1	9326	0.003878174349665642	0.26742557	No	
row_83	STK4	9339	0.0016163998516276479	0.2668063	No	
row_84	EDN1	9423	-0.013682267628610134	0.26252675	No	
row_85	SNTB2	9636	-0.04900515824556351	0.25161764	No	
row_86	TRPS1	9930	-0.10872197151184082	0.23660395	No	
row_87	BCL3	9984	-0.1236099973320961	0.23404919	No	
row_88	CAVIN1	10222	-0.18054582178592682	0.22204846	No	
row_89	PTGIS	10308	-0.20364026725292206	0.21795958	No	
row_90	MSANTD2	10321	-0.2067183554172516	0.21765804	No	
row_91	TSPAN17	10636	-0.28017526865005493	0.20182182	No	
row_92	HOOK2	11185	-0.4411894381046295	0.17411007	No	
row_93	TCEA3	11302	-0.47241684794425964	0.16883127	No	
row_94	MRAS	11546	-0.550133466720581	0.15709223	No	
row_95	STAT4	11577	-0.5611045956611633	0.15640703	No	
row_96	NSUN4	11661	-0.5883366465568542	0.15301776	No	
row_97	TLE4	11706	-0.5988703966140747	0.15166563	No	
row_98	TUBB3	11876	-0.6562520265579224	0.14392538	No	
row_99	HCK	12129	-0.7374849319458008	0.13201025	No	
row_100	TGM3	12144	-0.74256432056427	0.13243523	No	
