NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	APOB	255	16.823976516723633	0.028878886	No	
row_1	ACKR3	673	11.472146034240723	0.036004383	No	
row_2	NKX6-1	929	9.81940746307373	0.047371864	No	
row_3	GRM2	1524	7.367518424987793	0.035086624	No	
row_4	LFNG	1535	7.336879730224609	0.052911904	No	
row_5	YBX2	1540	7.307761192321777	0.07097453	No	
row_6	OAS1	1919	6.268641471862793	0.0671072	No	
row_7	SLC3A1	3183	3.9422059059143066	0.01167789	No	
row_8	AKR1B10	3607	3.389387607574463	-0.0017136337	No	
row_9	PPFIA3	4813	2.094223737716675	-0.058764856	No	
row_10	HAAO	5100	1.856626272201538	-0.06890672	No	
row_11	MX1	5142	1.8291043043136597	-0.066453256	No	
row_12	KRT13	5526	1.517525315284729	-0.08245682	No	
row_13	GADD45G	5585	1.4791454076766968	-0.081756994	No	
row_14	MYL9	5764	1.370186448097229	-0.0875324	No	
row_15	UGT2B17	6288	1.060178518295288	-0.11191597	No	
row_16	TGM1	6543	0.9179667830467224	-0.12275039	No	
row_17	SLC30A4	6698	0.8346027731895447	-0.12862419	No	
row_18	OLFML2A	7003	0.6925875544548035	-0.14260656	No	
row_19	RUNDC3B	7315	0.5586523413658142	-0.1572856	No	
row_20	CEACAM5	7417	0.5199236869812012	-0.16120651	No	
row_21	TUBAL3	7449	0.5055433511734009	-0.16154505	No	
row_22	MAP2K6	7515	0.4793841540813446	-0.16370647	No	
row_23	EPHB6	7756	0.39195963740348816	-0.17513223	No	
row_24	RRAD	8594	0.15773612260818481	-0.21800265	No	
row_25	TAGLN	8896	0.0886518731713295	-0.23333979	No	
row_26	GBP1	9058	0.05291373282670975	-0.24152964	No	
row_27	SIDT1	9253	0.018930435180664062	-0.25151023	No	
row_28	CLDN16	9499	-0.0260279793292284	-0.26410928	No	
row_29	C5AR2	9676	-0.05699090287089348	-0.2730643	No	
row_30	HTR1B	9879	-0.09585558623075485	-0.28326607	No	
row_31	HOXB8	9883	-0.09748691320419312	-0.28317744	No	
row_32	CA5B	10471	-0.2430543452501297	-0.312912	No	
row_33	TM4SF4	10787	-0.32174691557884216	-0.32839006	No	
row_34	PYHIN1	11123	-0.4255969226360321	-0.3446423	No	
row_35	MXRA8	11145	-0.4306977689266205	-0.34465107	No	
row_36	KCNQ3	11323	-0.4804069697856903	-0.35259923	No	
row_37	HYAL4	11465	-0.5247954726219177	-0.35857555	No	
row_38	PTPRCAP	11561	-0.5556866526603699	-0.36209694	No	
row_39	APBB3	11600	-0.5698477029800415	-0.36263654	No	
row_40	SYNPO	11642	-0.583038866519928	-0.36329824	No	
row_41	DTX2	11658	-0.5856019258499146	-0.3626096	No	
row_42	SLC9A7	11678	-0.5927359461784363	-0.36210987	No	
row_43	MXD3	12172	-0.7516772150993347	-0.385714	No	
row_44	MX2	12326	-0.8177574276924133	-0.3915782	No	
row_45	CTSW	12565	-0.9199674129486084	-0.40158057	No	
row_46	RASAL1	12829	-1.0277413129806519	-0.41260576	No	
row_47	VILL	12835	-1.0289409160614014	-0.41029185	No	
row_48	DENND1C	12868	-1.0479662418365479	-0.40932605	No	
row_49	TAS2R4	12887	-1.0558959245681763	-0.40761673	No	
row_50	NPC1L1	13053	-1.124509334564209	-0.41333434	No	
row_51	CAMK1D	13159	-1.1693334579467773	-0.4158385	No	
row_52	CD40LG	13316	-1.2492592334747314	-0.42077902	No	
row_53	MUC5AC	13359	-1.275557041168213	-0.41976112	No	
row_54	SLC6A14	13419	-1.3091132640838623	-0.41953808	No	
row_55	FGFR3	13464	-1.3349111080169678	-0.41847518	No	
row_56	WHRN	13612	-1.420738697052002	-0.4225218	No	
row_57	THRB	13628	-1.4276247024536133	-0.4197281	No	
row_58	EPHX2	13772	-1.5144507884979248	-0.42333367	No	
row_59	KCNE1	13963	-1.6478736400604248	-0.42903516	No	
row_60	TMEM8B	14627	-2.1330642700195312	-0.45797315	No	
row_61	PCYT1B	14694	-2.191066026687622	-0.45590705	No	
row_62	PLBD1	14757	-2.239419937133789	-0.4535133	No	
row_63	TRPM2	14826	-2.3042001724243164	-0.45126775	No	
row_64	CBL	15302	-2.7354319095611572	-0.46898204	No	
