NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	COL16A1	3	50.25947570800781	0.056745645	No	
row_1	PLA2G2A	69	25.047887802124023	0.08173428	No	
row_2	FMOD	90	23.146095275878906	0.10690238	No	
row_3	VAV2	247	17.022958755493164	0.11808863	No	
row_4	IGFBP2	316	15.611644744873047	0.13223854	No	
row_5	KCTD12	557	12.455865859985352	0.13390003	No	
row_6	ABCA8	586	12.185124397277832	0.14624402	No	
row_7	SORBS1	916	9.884267807006836	0.14038076	No	
row_8	TNFRSF11B	1476	7.534142017364502	0.11993478	No	
row_9	GAS1	1497	7.466275215148926	0.12735102	No	
row_10	GCH1	1567	7.208048343658447	0.13193497	No	
row_11	ADH1B	1569	7.204257965087891	0.14003943	No	
row_12	POLE	1951	6.201318740844727	0.12731111	No	
row_13	ADARB1	2150	5.767374038696289	0.12357731	No	
row_14	CSGALNACT1	2834	4.473817348480225	0.093239054	No	
row_15	PTGS2	2888	4.37766695022583	0.095447965	No	
row_16	REN	3298	3.7708613872528076	0.07851664	No	
row_17	LAMA1	3453	3.571547031402588	0.07457758	No	
row_18	SLC39A8	3687	3.299051284790039	0.06623504	No	
row_19	ST6GALNAC2	3775	3.2082912921905518	0.06535766	No	
row_20	OSGEPL1	3923	3.0156967639923096	0.061152138	No	
row_21	TPD52	3947	2.9913156032562256	0.06334654	No	
row_22	LAMA2	4074	2.838463544845581	0.0600289	No	
row_23	FGF9	4216	2.676102876663208	0.05574991	No	
row_24	CPTP	4732	2.163783073425293	0.03150463	No	
row_25	ATF5	4856	2.0523681640625	0.027452515	No	
row_26	GMEB1	4979	1.944832682609558	0.02333049	No	
row_27	A2M	5021	1.914495825767517	0.023372747	No	
row_28	SLC1A3	5303	1.6911431550979614	0.010721748	No	
row_29	ITPR1	5465	1.5668648481369019	0.0041502416	No	
row_30	ADAM22	5778	1.3616842031478882	-0.010480638	No	
row_31	NXT2	5914	1.2845892906188965	-0.016024012	No	
row_32	PID1	5931	1.2757781744003296	-0.015409002	No	
row_33	IRS4	6023	1.2193611860275269	-0.018745488	No	
row_34	BMP6	6177	1.1299432516098022	-0.025396973	No	
row_35	PISD	6342	1.0224950313568115	-0.03274029	No	
row_36	DGKD	6676	0.8452820181846619	-0.04904435	No	
row_37	RARRES1	6741	0.8118104934692383	-0.051442698	No	
row_38	KRT8	6894	0.7393634915351868	-0.05848454	No	
row_39	BMPR1B	7182	0.6072418093681335	-0.072673686	No	
row_40	ABHD8	7360	0.5401097536087036	-0.08123699	No	
row_41	JUP	7620	0.4395141303539276	-0.09416465	No	
row_42	GALNT12	7765	0.38859525322914124	-0.101188935	No	
row_43	SLC4A2	7951	0.3297928273677826	-0.11040503	No	
row_44	EFEMP1	8331	0.22167986631393433	-0.1297995	No	
row_45	TREM1	8347	0.21643424034118652	-0.130332	No	
row_46	STXBP2	8492	0.17893385887145996	-0.13759364	No	
row_47	PADI2	8557	0.16585099697113037	-0.14072332	No	
row_48	CWF19L1	8663	0.14221782982349396	-0.14600497	No	
row_49	TAF1C	8780	0.11248380690813065	-0.15189049	No	
row_50	GABRD	8878	0.09116265177726746	-0.15681526	No	
row_51	TRMT9B	8890	0.0894092470407486	-0.15728423	No	
row_52	SLC7A7	9033	0.0565071739256382	-0.16458082	No	
row_53	SLC12A8	9160	0.033849943429231644	-0.17107369	No	
row_54	DPP4	9183	0.030481206253170967	-0.17217955	No	
row_55	PCSK7	9201	0.02738696150481701	-0.17302975	No	
row_56	NPIPA1	9325	0.004006152506917715	-0.1794009	No	
row_57	MN1	9365	-0.0038745116908103228	-0.18141809	No	
row_58	CLGN	9609	-0.04468994215130806	-0.19396338	No	
row_59	RHCE	9734	-0.06554363667964935	-0.20031671	No	
row_60	HSD17B1	9742	-0.06661149114370346	-0.20060414	No	
row_61	CYP1B1	9745	-0.0675060972571373	-0.2006314	No	
row_62	ACACA	9772	-0.07196227461099625	-0.20189762	No	
row_63	PLEK2	9903	-0.10258720815181732	-0.20852003	No	
row_64	SIK2	9967	-0.11892116069793701	-0.211651	No	
row_65	RGS5	10039	-0.13482233881950378	-0.21517864	No	
row_66	THOC6	10052	-0.13845950365066528	-0.2156439	No	
row_67	AK4P3	10180	-0.1710316240787506	-0.2220333	No	
row_68	VTN	10213	-0.17875467240810394	-0.22348964	No	
row_69	IL33	10215	-0.17961935698986053	-0.22333813	No	
row_70	KLHL28	10221	-0.18029730021953583	-0.22339317	No	
row_71	PTGIS	10308	-0.20364026725292206	-0.22762044	No	
row_72	VCAM1	10426	-0.23331016302108765	-0.23342098	No	
row_73	GPRASP1	10535	-0.2567501366138458	-0.23872848	No	
row_74	VASH1	10997	-0.3849371671676636	-0.26218858	No	
row_75	WT1	11076	-0.40676501393318176	-0.2657712	No	
row_76	PTGER2	11093	-0.41440674662590027	-0.2661314	No	
row_77	IQCG	11131	-0.42790985107421875	-0.26756483	No	
row_78	AK4	11507	-0.5355275273323059	-0.28639665	No	
row_79	RGS2	11508	-0.5363249778747559	-0.28578943	No	
row_80	NPFF	11854	-0.6497546434402466	-0.30293688	No	
row_81	MYO1D	12145	-0.7427349090576172	-0.31712812	No	
row_82	AADAC	12248	-0.7853013277053833	-0.32152623	No	
row_83	IL1R1	12296	-0.8049607276916504	-0.32305112	No	
row_84	CD302	12558	-0.915917694568634	-0.3355431	No	
row_85	PARD6B	12650	-0.9583188891410828	-0.33917513	No	
row_86	GPT	12982	-1.0929399728775024	-0.35509512	No	
row_87	NEAT1	13048	-1.121001958847046	-0.35719526	No	
row_88	CDIP1	13164	-1.1720510721206665	-0.36182934	No	
row_89	CELF2	13258	-1.2156388759613037	-0.3652737	No	
row_90	TMEM176A	13294	-1.237552523612976	-0.36568683	No	
row_91	COL7A1	13733	-1.4981153011322021	-0.38669446	No	
row_92	SERPINA3	13781	-1.5190198421478271	-0.38741097	No	
row_93	KCNAB2	13826	-1.5530860424041748	-0.38793337	No	
row_94	PLXNB1	13858	-1.5746347904205322	-0.38775754	No	
row_95	DAPK1	13956	-1.6428908109664917	-0.39092553	No	
row_96	ROR1	14055	-1.7062257528305054	-0.39407367	No	
row_97	ABCC3	14207	-1.8201578855514526	-0.39984006	No	
row_98	FOS	14214	-1.829890489578247	-0.39807937	No	
row_99	COBLL1	14408	-1.9687243700027466	-0.4058546	No	
row_100	PDE4DIP	14778	-2.2583508491516113	-0.4224249	No	
row_101	SPINT2	14936	-2.3974227905273438	-0.4278488	No	
row_102	IL1RAP	15091	-2.5202107429504395	-0.43297812	No	
row_103	SERPING1	15263	-2.697816848754883	-0.43878755	No	
row_104	TNNT2	15416	-2.850705623626709	-0.44343907	No	
row_105	GPRC5C	15706	-3.1842288970947266	-0.45481434	No	
row_106	TLE3	15797	-3.269686460494995	-0.4557777	No	
row_107	KBTBD11	16520	-4.299861431121826	-0.48833448	No	
row_108	PDLIM3	16677	-4.51410436630249	-0.4913101	No	
row_109	CRLF1	16815	-4.738527297973633	-0.4930468	No	
row_110	CLMN	16827	-4.7472734451293945	-0.48824236	No	
row_111	FBLN2	16889	-4.862835884094238	-0.48589882	No	
row_112	KLHL3	16966	-5.0139312744140625	-0.48416176	No	
row_113	C4BPA	17382	-5.907656669616699	-0.49898493	No	
row_114	SMAD6	17610	-6.437136173248291	-0.5034637	Yes	
row_115	NFE2	17731	-6.75928258895874	-0.5020314	Yes	
row_116	PNMA2	17774	-6.877368450164795	-0.49642226	Yes	
row_117	CATSPERG	17793	-6.929553031921387	-0.48951	Yes	
row_118	PLAAT3	17866	-7.1669020652771	-0.48512813	Yes	
row_119	PPL	17900	-7.270232677459717	-0.4786077	Yes	
row_120	CEMIP	17933	-7.390946865081787	-0.4718988	Yes	
row_121	RNF39	18061	-7.896511554718018	-0.46954182	Yes	
row_122	ANGPTL4	18070	-7.941305637359619	-0.46096575	Yes	
row_123	CRELD1	18201	-8.464669227600098	-0.45812103	Yes	
row_124	CSTA	18227	-8.573895454406738	-0.44971	Yes	
row_125	ID3	18348	-9.185200691223145	-0.4455312	Yes	
row_126	PLSCR4	18393	-9.408231735229492	-0.43716043	Yes	
row_127	SDC3	18415	-9.505486488342285	-0.42748734	Yes	
row_128	SERPINB7	18475	-9.804625511169434	-0.4194453	Yes	
row_129	ANXA10	18558	-10.20303726196289	-0.41214445	Yes	
row_130	SLC29A3	18583	-10.340551376342773	-0.40168145	Yes	
row_131	OSMR	18815	-12.196694374084473	-0.39984685	Yes	
row_132	DENND4C	18872	-12.792277336120605	-0.38826686	Yes	
row_133	ERO1A	18891	-13.020744323730469	-0.3744585	Yes	
row_134	IL4R	18892	-13.020812034606934	-0.359717	Yes	
row_135	SBNO2	18907	-13.240809440612793	-0.34545216	Yes	
row_136	CBX7	18949	-13.815373420715332	-0.33193633	Yes	
row_137	PTER	19019	-14.65898323059082	-0.31891683	Yes	
row_138	LTBP3	19087	-15.78187084197998	-0.30452237	Yes	
row_139	NFIB	19122	-16.54848861694336	-0.2875494	Yes	
row_140	MAGIX	19146	-17.10906410217285	-0.26937163	Yes	
row_141	DNAJC12	19207	-18.853294372558594	-0.25113702	Yes	
row_142	CRIP2	19214	-19.006813049316406	-0.22992949	Yes	
row_143	ENO2	19275	-21.10594367980957	-0.20914455	Yes	
row_144	C1RL	19385	-29.560184478759766	-0.18132806	Yes	
row_145	ZDHHC8P1	19430	-39.82963180541992	-0.13851577	Yes	
row_146	NDUFA4L2	19437	-122.66820526123047	5.1736803E-5	Yes	
