NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GSTA4	30	30.965591430664062	0.042371377	Yes	
row_1	IFRD2	31	30.742591857910156	0.08598242	Yes	
row_2	S1PR3	167	19.59915542602539	0.10678346	Yes	
row_3	BCS1L	379	14.54967975616455	0.116479464	Yes	
row_4	RTN1	429	13.81350326538086	0.13353363	Yes	
row_5	RNF25	436	13.760087013244629	0.15274231	Yes	
row_6	KCTD12	557	12.455865859985352	0.16418798	Yes	
row_7	TYW1	567	12.403775215148926	0.181317	Yes	
row_8	TPH1	582	12.267745971679688	0.19799374	Yes	
row_9	ASF1A	672	11.48723316192627	0.2096732	Yes	
row_10	KCNK3	845	10.365826606750488	0.21545686	Yes	
row_11	TBCE	1007	9.453971862792969	0.22051752	Yes	
row_12	COL5A2	1051	9.223958969116211	0.23137222	Yes	
row_13	UTP20	1183	8.596035957336426	0.23677184	Yes	
row_14	PUS7	1188	8.566612243652344	0.24871686	Yes	
row_15	FBN1	1227	8.391024589538574	0.25864932	Yes	
row_16	HARS2	1353	7.9384613037109375	0.26342732	Yes	
row_17	PROM1	1395	7.78532075881958	0.27234492	Yes	
row_18	GAS1	1497	7.466275215148926	0.2776979	Yes	
row_19	PRKRIP1	1507	7.43220329284668	0.2877743	Yes	
row_20	PSAT1	1621	7.068802833557129	0.29194102	Yes	
row_21	ZC3HC1	1654	6.962322235107422	0.30015793	Yes	
row_22	POLD2	1901	6.305777549743652	0.2963439	Yes	
row_23	MCM6	1913	6.284644603729248	0.30468866	Yes	
row_24	MGAT4B	2118	5.840392112731934	0.30239287	Yes	
row_25	LANCL2	2127	5.816463470458984	0.3102291	Yes	
row_26	METTL5	2146	5.781003475189209	0.31749633	Yes	
row_27	CHRDL1	2196	5.6513543128967285	0.32297176	Yes	
row_28	TSPYL4	2231	5.584484577178955	0.32913035	Yes	
row_29	ITSN1	2247	5.5453667640686035	0.33621895	Yes	
row_30	PNLIPRP1	2258	5.519832134246826	0.34353063	Yes	
row_31	ITLN1	2309	5.422861576080322	0.34863007	Yes	
row_32	SLC18A1	2327	5.394195556640625	0.35540047	Yes	
row_33	MTHFD1	2537	5.00075626373291	0.35165423	Yes	
row_34	CENPQ	2586	4.919482231140137	0.35614333	Yes	
row_35	SATB1	2877	4.406219005584717	0.34735242	No	
row_36	MYB	3105	4.065873146057129	0.34134635	No	
row_37	SARS2	3106	4.0656046867370605	0.3471138	No	
row_38	TIPIN	3219	3.8832314014434814	0.34681335	No	
row_39	HAUS1	3259	3.8317513465881348	0.3502262	No	
row_40	AGPAT5	3418	3.6177592277526855	0.3471633	No	
