NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	POLD1	733	11.004598617553711	0.051670995	Yes	
row_1	POLD3	777	10.765835762023926	0.13694845	Yes	
row_2	RPA2	996	9.524344444274902	0.20312095	Yes	
row_3	TOP3A	1061	9.146327018737793	0.27415496	Yes	
row_4	RPA1	1454	7.608365535736084	0.31579253	Yes	
row_5	SSBP1	1674	6.9058074951171875	0.36063296	Yes	
row_6	XRCC3	1807	6.555771350860596	0.4071107	Yes	
row_7	POLD2	1901	6.305777549743652	0.4535659	Yes	
row_8	RAD51	2595	4.903407573699951	0.45771393	Yes	
row_9	BRCA2	2617	4.859335422515869	0.4961233	Yes	
row_10	SEM1	2799	4.540961265563965	0.52370256	Yes	
row_11	RAD54B	2865	4.416754245758057	0.55624837	Yes	
row_12	RAD51C	2870	4.41318416595459	0.59190774	Yes	
row_13	XRCC2	2994	4.21367883682251	0.61981523	Yes	
row_14	RPA3	3866	3.087667226791382	0.60003686	Yes	
row_15	RAD54L	4196	2.7055671215057373	0.60507554	Yes	
row_16	RPA4	4251	2.6517550945281982	0.62384415	Yes	
row_17	BLM	4375	2.5152363777160645	0.6379485	Yes	
row_18	EME1	4503	2.377882719039917	0.6507306	Yes	
row_19	NBN	7786	0.3828812539577484	0.48476288	No	
row_20	RAD51D	7915	0.34112316370010376	0.48094094	No	
row_21	RAD50	8460	0.18822723627090454	0.4544453	No	
row_22	MRE11	10571	-0.2653985023498535	0.3479009	No	
row_23	RAD51B	11213	-0.44563108682632446	0.31849998	No	
row_24	TOP3B	11573	-0.5590072870254517	0.3045483	No	
row_25	RAD52	12556	-0.9155987501144409	0.2613994	No	
row_26	MUS81	12638	-0.9547052979469299	0.2649853	No	
row_27	POLD4	18603	-10.493569374084473	0.04301683	No	
