NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CPE	477	13.144352912902832	0.06448693	No	
row_1	HSPD1	1339	7.975686550140381	0.07416295	No	
row_2	TNF	5421	1.6012693643569946	-0.12528253	No	
row_3	HLA-DOB	6551	0.9144876003265381	-0.17726378	No	
row_4	HLA-DRA	8196	0.26069432497024536	-0.26021338	No	
row_5	IL1B	9285	0.01335251983255148	-0.316188	No	
row_6	HLA-DPB1	9907	-0.10318708419799805	-0.34748924	No	
row_7	IL12A	10085	-0.14733490347862244	-0.35561177	No	
row_8	GAD1	10408	-0.2282005250453949	-0.37065828	No	
row_9	HLA-DOA	10533	-0.25667181611061096	-0.3753088	No	
row_10	LTA	10955	-0.37082865834236145	-0.3944904	No	
row_11	HLA-DQA1	11040	-0.39926543831825256	-0.39611349	No	
row_12	CD28	11062	-0.4049569368362427	-0.39445162	No	
row_13	HLA-DRB5	11195	-0.4428495466709137	-0.39825287	No	
row_14	HLA-DPA1	11338	-0.4878474175930023	-0.4022645	No	
row_15	HLA-DRB1	11667	-0.5896677374839783	-0.41517088	No	
row_16	CD86	11781	-0.6264868974685669	-0.4167487	No	
row_17	GZMB	12109	-0.7315313816070557	-0.42864224	No	
row_18	FAS	12254	-0.7871719598770142	-0.4307287	No	
row_19	HLA-DQB1	12318	-0.8129659295082092	-0.4284664	No	
row_20	HLA-DMB	12401	-0.8533326387405396	-0.4269097	No	
row_21	HLA-DRB4	12473	-0.8859227299690247	-0.4245653	No	
row_22	PRF1	12495	-0.8920127749443054	-0.41960308	No	
row_23	ICA1	14579	-2.0955698490142822	-0.5127413	No	
row_24	IL1A	15039	-2.477895736694336	-0.51960343	No	
row_25	HLA-C	17715	-6.713386058807373	-0.6119571	Yes	
row_26	HLA-E	18126	-8.181218147277832	-0.5776481	Yes	
row_27	HLA-DMA	18630	-10.674253463745117	-0.5312385	Yes	
row_28	HLA-F	18704	-11.204244613647461	-0.45907956	Yes	
row_29	PTPRN2	19035	-14.861289978027344	-0.3753836	Yes	
row_30	HLA-B	19170	-17.705915451049805	-0.2623123	Yes	
row_31	HLA-A	19184	-18.035036087036133	-0.14077567	Yes	
row_32	HLA-G	19305	-22.699440002441406	0.0068534943	Yes	
