NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ABL1	373	14.595538139343262	0.015790574	No	
row_1	RAF1	446	13.61773681640625	0.044781554	No	
row_2	PLCG1	455	13.494531631469727	0.07678272	No	
row_3	MYC	1378	7.848800182342529	0.048006978	No	
row_4	KRAS	1633	7.027275562286377	0.0517656	No	
row_5	JUN	2055	5.971181869506836	0.04436051	No	
row_6	PIK3R1	2162	5.7357988357543945	0.05266237	No	
row_7	MTOR	2308	5.423981666564941	0.058200557	No	
row_8	CRK	2471	5.124282360076904	0.062140666	No	
row_9	HRAS	2476	5.11203145980835	0.07421335	No	
row_10	PAK5	2536	5.00257682800293	0.08318191	No	
row_11	MAP2K4	2656	4.783843994140625	0.08852557	No	
row_12	PAK3	2661	4.768133640289307	0.0997722	No	
row_13	NRAS	2718	4.662802219390869	0.10807958	No	
row_14	NRG4	3160	3.9740700721740723	0.094844185	No	
row_15	RPS6KB1	3503	3.5273501873016357	0.085649915	No	
row_16	AKT1	3649	3.3487608432769775	0.08620334	No	
row_17	ELK1	4493	2.3929173946380615	0.048403338	No	
row_18	NRG1	4607	2.276963472366333	0.04803532	No	
row_19	MAPK9	4661	2.2251837253570557	0.050642416	No	
row_20	RPS6KB2	5099	1.8572245836257935	0.032528903	No	
row_21	PLCG2	5772	1.3648443222045898	0.0010929847	No	
row_22	PAK2	5897	1.2953978776931763	-0.0022010359	No	
row_23	NCK2	6088	1.1792680025100708	-0.009183448	No	
row_24	PIK3R3	6224	1.102961540222168	-0.013507949	No	
row_25	MAPK1	6292	1.055545449256897	-0.014433586	No	
row_26	CRKL	7291	0.5664154291152954	-0.064627945	No	
row_27	PAK6	7373	0.5344877243041992	-0.0675284	No	
row_28	AKT3	7426	0.5168898105621338	-0.068973035	No	
row_29	MAP2K2	7909	0.3441573977470398	-0.09304562	No	
row_30	GRB2	7992	0.3151477873325348	-0.0965246	No	
row_31	EIF4EBP1	8340	0.21856889128684998	-0.113924995	No	
row_32	PAK4	8517	0.17443715035915375	-0.122597836	No	
row_33	CDKN1A	9347	-4.790537932422012E-4	-0.16542135	No	
row_34	BRAF	9699	-0.06063986197113991	-0.18340774	No	
row_35	BAD	10388	-0.22262610495090485	-0.21841384	No	
row_36	PRKCB	10631	-0.27951890230178833	-0.23024371	No	
row_37	GAB1	10782	-0.32055750489234924	-0.23722246	No	
row_38	ABL2	10920	-0.3611450791358948	-0.24343215	No	
row_39	MAP2K7	11001	-0.3855575919151306	-0.24663869	No	
row_40	MAPK8	11357	-0.4952167868614197	-0.26378784	No	
row_41	AKT2	11863	-0.6543387174606323	-0.2883035	No	
row_42	EGFR	11939	-0.6732224225997925	-0.29056075	No	
row_43	PIK3CG	12011	-0.6977429986000061	-0.29255247	No	
row_44	NCK1	12196	-0.7604076862335205	-0.30023104	No	
row_45	PTK2	12266	-0.7909098267555237	-0.30189568	No	
row_46	PIK3R5	12453	-0.879507303237915	-0.3093915	No	
row_47	PIK3R2	12553	-0.9136269092559814	-0.31231108	No	
row_48	CAMK2D	12912	-1.0674138069152832	-0.32824075	No	
row_49	AREG	13786	-1.5215325355529785	-0.3696836	No	
row_50	BTC	13853	-1.570011854171753	-0.36932182	No	
row_51	ARAF	13887	-1.5935174226760864	-0.36719882	No	
row_52	SHC2	13965	-1.6511152982711792	-0.36721048	No	
row_53	CAMK2G	14152	-1.7789177894592285	-0.37254587	No	
row_54	HBEGF	14387	-1.952734112739563	-0.37994334	No	
row_55	STAT5B	14425	-1.9802342653274536	-0.37709808	No	
row_56	STAT5A	15269	-2.699842691421509	-0.41416085	No	
row_57	CBL	15302	-2.7354319095611572	-0.4092433	No	
row_58	PIK3CD	15425	-2.861424207687378	-0.40867233	No	
row_59	MAPK10	16363	-4.022319316864014	-0.4474143	No	
row_60	PIK3CA	16695	-4.5437493324279785	-0.45359892	No	
row_61	SHC1	16771	-4.6613874435424805	-0.44627643	No	
row_62	MAP2K1	16969	-5.021719932556152	-0.4443907	No	
row_63	CBLC	17236	-5.552980899810791	-0.4447933	No	
row_64	PIK3CB	17977	-7.583179473876953	-0.46480528	Yes	
row_65	TGFA	18013	-7.7081685066223145	-0.44809797	Yes	
row_66	EREG	18021	-7.743548393249512	-0.42985925	Yes	
row_67	SOS2	18236	-8.615341186523438	-0.42021972	Yes	
row_68	GSK3B	18458	-9.706365585327148	-0.40832108	Yes	
row_69	SRC	18638	-10.726241111755371	-0.39180303	Yes	
row_70	NRG2	18666	-10.935934066772461	-0.36692923	Yes	
row_71	SHC3	18676	-11.018004417419434	-0.34092844	Yes	
row_72	CDKN1B	18716	-11.338501930236816	-0.31570756	Yes	
row_73	CBLB	18788	-11.912346839904785	-0.29076132	Yes	
row_74	SOS1	18859	-12.696107864379883	-0.26388082	Yes	
row_75	PRKCG	18996	-14.427245140075684	-0.2362515	Yes	
row_76	PAK1	19079	-15.472042083740234	-0.20332298	Yes	
row_77	ERBB2	19099	-16.175439834594727	-0.16545041	Yes	
row_78	MAPK3	19306	-22.72773551940918	-0.121499024	Yes	
row_79	PRKCA	19333	-24.70450782775879	-0.063500874	Yes	
row_80	ERBB3	19377	-28.672832489013672	0.0031511672	Yes	
