NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GRHPR	146	20.250320434570312	0.11718673	Yes	
row_1	ALDH1B1	283	16.22819709777832	0.21011871	Yes	
row_2	PDHB	505	12.9603853225708	0.27854544	Yes	
row_3	GLO1	515	12.888951301574707	0.35745782	Yes	
row_4	ME1	878	10.156990051269531	0.40135336	Yes	
row_5	DLD	1197	8.542572975158691	0.43757415	Yes	
row_6	PDHA1	1699	6.851718902587891	0.45395082	Yes	
row_7	ALDH3A2	1723	6.776504039764404	0.49449837	Yes	
row_8	ME2	2461	5.138106346130371	0.4881594	Yes	
row_9	ALDH9A1	2581	4.921307563781738	0.51233435	Yes	
row_10	ACAT2	2670	4.748008728027344	0.5370397	Yes	
row_11	ACSS1	2742	4.614776134490967	0.5618006	Yes	
row_12	AKR1B1	2913	4.348663330078125	0.57982063	Yes	
row_13	MDH2	3688	3.298707962036133	0.56024694	No	
row_14	DLAT	4413	2.475402593612671	0.5381797	No	
row_15	ACAT1	4457	2.4283885955810547	0.5509188	No	
row_16	MDH1	5754	1.377224087715149	0.49261007	No	
row_17	ALDH7A1	6790	0.7883329391479492	0.44412547	No	
row_18	PCK1	7382	0.5320384502410889	0.41694438	No	
row_19	LDHC	7543	0.46943679451942444	0.41158968	No	
row_20	PC	8945	0.07432965189218521	0.33984584	No	
row_21	ALDH2	9705	-0.061274610459804535	0.30110753	No	
row_22	ACACA	9772	-0.07196227461099625	0.29814935	No	
row_23	LDHB	10541	-0.2591935098171234	0.2601661	No	
row_24	ACSS2	10998	-0.38508525490760803	0.23903735	No	
row_25	ACYP1	11320	-0.4797634780406952	0.22544898	No	
row_26	LDHD	11557	-0.5550025701522827	0.2167045	No	
row_27	PCK2	12041	-0.7080863118171692	0.19617346	No	
row_28	ME3	12373	-0.8370113968849182	0.18426982	No	
row_29	ACYP2	13876	-1.5853073596954346	0.11662617	No	
row_30	ACACB	14671	-2.1706552505493164	0.089074686	No	
row_31	HAGHL	16247	-3.881288766860962	0.031808652	No	
row_32	HAGH	17150	-5.364704132080078	0.018361751	No	
row_33	PKM	17863	-7.159339427947998	0.025758851	No	
row_34	LDHA	18304	-8.988991737365723	0.058441535	No	
