NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UQCRC1	195	18.677156448364258	0.019110257	Yes	
row_1	CASP3	216	17.900060653686523	0.04605583	Yes	
row_2	NDUFA8	259	16.779531478881836	0.07011217	Yes	
row_3	ATP5MC3	415	13.948646545410156	0.083899796	Yes	
row_4	NDUFS6	456	13.494413375854492	0.10292455	Yes	
row_5	COX7A2	469	13.253395080566406	0.12302056	Yes	
row_6	NDUFB6	657	11.633981704711914	0.13153523	Yes	
row_7	COX5B	693	11.35692024230957	0.1474774	Yes	
row_8	NDUFC2	742	10.978534698486328	0.16215584	Yes	
row_9	NDUFS1	780	10.73155403137207	0.17701706	Yes	
row_10	SDHB	950	9.760892868041992	0.18353474	Yes	
row_11	GPR37	993	9.532050132751465	0.19626243	Yes	
row_12	NDUFA4	995	9.527867317199707	0.21110387	Yes	
row_13	UQCRQ	1174	8.64702033996582	0.21541502	Yes	
row_14	NDUFS5	1206	8.51602554321289	0.22712341	Yes	
row_15	NDUFB3	1274	8.21174430847168	0.23649445	Yes	
row_16	NDUFA10	1352	7.94052267074585	0.2449244	Yes	
row_17	UBE2J2	1380	7.844960689544678	0.25579068	Yes	
row_18	PPID	1490	7.488025188446045	0.26185846	Yes	
row_19	NDUFV3	1502	7.443212985992432	0.2729242	Yes	
row_20	CYCS	1544	7.28931188583374	0.28219795	Yes	
row_21	NDUFB9	1929	6.244747161865234	0.27210093	Yes	
row_22	ATP5MC1	1956	6.198075771331787	0.28044465	Yes	
row_23	NDUFS3	2020	6.046828746795654	0.28663853	Yes	
row_24	UQCR11	2040	5.9986419677734375	0.29503253	Yes	
row_25	NDUFB2	2089	5.895981311798096	0.30176637	Yes	
row_26	CYC1	2163	5.733811378479004	0.30695382	Yes	
row_27	ATP5PF	2236	5.578530788421631	0.31195027	Yes	
row_28	VDAC1	2285	5.4684247970581055	0.31801575	Yes	
row_29	PARK7	2289	5.455413341522217	0.32638806	Yes	
row_30	ATP5F1D	2313	5.41185998916626	0.33365798	Yes	
row_31	UBE2G1	2315	5.408329486846924	0.34206012	Yes	
row_32	SLC18A1	2327	5.394195556640625	0.349923	Yes	
row_33	COX6A1	2341	5.370570182800293	0.35764554	Yes	
row_34	NDUFS4	2344	5.365710258483887	0.36592934	Yes	
row_35	UQCRFS1	2354	5.342249870300293	0.37381446	Yes	
row_36	NDUFA9	2393	5.269708633422852	0.38008648	Yes	
row_37	NDUFA6	2477	5.109901428222656	0.38378155	Yes	
row_38	NDUFS8	2589	4.91302490234375	0.38572088	Yes	
row_39	SDHA	2612	4.872971057891846	0.3922002	Yes	
row_40	ATP5F1B	2667	4.751590728759766	0.3968349	Yes	
row_41	ATP5PO	2716	4.666454315185547	0.40164682	Yes	
row_42	CASP9	2760	4.581450462341309	0.40658444	Yes	
row_43	VDAC3	2822	4.498010158538818	0.41046077	Yes	
row_44	SLC25A4	2915	4.34859561920166	0.4125004	Yes	
row_45	UQCR10	2924	4.332707405090332	0.4188592	Yes	
