NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CACNA1C	75	24.606075286865234	0.06539189	No	
row_1	DMD	300	15.955462455749512	0.09874593	No	
row_2	CACNA2D2	734	10.9992094039917	0.10736525	No	
row_3	DSP	814	10.558372497558594	0.133009	No	
row_4	CACNB2	840	10.397432327270508	0.16098598	No	
row_5	LEF1	862	10.238791465759277	0.18872279	No	
row_6	DAG1	1994	6.115890026092529	0.14758179	No	
row_7	ACTG1	2759	4.581570625305176	0.12105803	No	
row_8	CACNA2D1	3069	4.12275505065918	0.116719395	No	
row_9	CTNNB1	3371	3.677701234817505	0.11154078	No	
row_10	EMD	3639	3.3631131649017334	0.10723096	No	
row_11	ACTB	3995	2.9405593872070312	0.09719119	No	
row_12	LAMA2	4074	2.838463544845581	0.1011564	No	
row_13	TCF7	4260	2.6414191722869873	0.09904608	No	
row_14	ITGA6	4271	2.627960681915283	0.10592735	No	
row_15	ACTN4	4591	2.2978157997131348	0.095935866	No	
row_16	ITGA9	5537	1.514559030532837	0.05143998	No	
row_17	DSC2	5974	1.251112461090088	0.032465376	No	
row_18	PKP2	6502	0.9388101100921631	0.007916377	No	
row_19	JUP	7620	0.4395141303539276	-0.048480235	No	
row_20	ITGA5	7647	0.43208834528923035	-0.048605505	No	
row_21	SLC8A1	7703	0.4132751524448395	-0.050280042	No	
row_22	ATP2A2	8697	0.13255956768989563	-0.10114266	No	
row_23	ITGAV	9413	-0.011319912038743496	-0.13800259	No	
row_24	ITGB8	9637	-0.049106039106845856	-0.14937049	No	
row_25	CACNB4	9829	-0.08482130616903305	-0.15898675	No	
row_26	ITGA1	9916	-0.10551901161670685	-0.16312706	No	
row_27	ACTN1	10050	-0.1382226049900055	-0.16960038	No	
row_28	SGCB	10348	-0.21105198562145233	-0.1843306	No	
row_29	CACNA1D	10555	-0.26277363300323486	-0.1942199	No	
row_30	ITGB3	11014	-0.3895277678966522	-0.21675484	No	
row_31	LMNA	12703	-0.9752355813980103	-0.30110535	No	
row_32	ITGA11	12991	-1.0953830480575562	-0.31283036	No	
row_33	ITGA4	13428	-1.314807415008545	-0.33162567	No	
row_34	DSG2	14448	-1.9990359544754028	-0.378576	No	
row_35	CACNA2D3	14497	-2.0347986221313477	-0.37532508	No	
row_36	CTNNA1	14769	-2.2498011589050293	-0.38297504	No	
row_37	ITGB7	14897	-2.3581361770629883	-0.38289014	No	
row_38	RYR2	15493	-2.9225029945373535	-0.40536398	No	
row_39	CACNA2D4	15839	-3.318107843399048	-0.41382506	No	
row_40	CACNG1	16824	-4.744096755981445	-0.45124266	No	
row_41	ITGA2B	16871	-4.81798791885376	-0.44005436	No	
row_42	ITGA3	17876	-7.209871292114258	-0.47156316	Yes	
row_43	ITGA7	18169	-8.332841873168945	-0.46317405	Yes	
row_44	ITGA2	18175	-8.370545387268066	-0.43987045	Yes	
row_45	CACNB1	18274	-8.842605590820312	-0.4200366	Yes	
row_46	CACNG8	18453	-9.678065299987793	-0.40197885	Yes	
row_47	ITGB6	18591	-10.392037391662598	-0.3797959	Yes	
row_48	CACNG4	18695	-11.136163711547852	-0.35376412	Yes	
row_49	TCF7L2	18697	-11.13915729522705	-0.32246098	Yes	
row_50	ITGA10	18963	-13.951377868652344	-0.29686356	Yes	
row_51	CACNA1F	18973	-14.070892333984375	-0.25772092	Yes	
row_52	CACNB3	18991	-14.324563026428223	-0.218277	Yes	
row_53	ITGB5	19027	-14.771424293518066	-0.178504	Yes	
row_54	CACNG6	19101	-16.231708526611328	-0.13658124	Yes	
row_55	ITGB1	19145	-17.087215423583984	-0.09070249	Yes	
row_56	ITGB4	19168	-17.67280387878418	-0.04209187	Yes	
row_57	TCF7L1	19242	-19.884519577026367	0.010112889	Yes	
