NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDH1B1	283	16.22819709777832	0.11594058	Yes	
row_1	TPH1	582	12.267745971679688	0.19925465	Yes	
row_2	EHHADH	648	11.723174095153809	0.29019412	Yes	
row_3	CYP1A1	752	10.921723365783691	0.37272966	Yes	
row_4	HADH	989	9.548444747924805	0.43736714	Yes	
row_5	GCDH	1429	7.688144683837891	0.4765828	Yes	
row_6	ALDH3A2	1723	6.776504039764404	0.5159888	Yes	
row_7	WARS2	1797	6.576956272125244	0.56512547	Yes	
row_8	OGDH	2526	5.024258136749268	0.56802493	Yes	
row_9	ALDH9A1	2581	4.921307563781738	0.60482424	Yes	
row_10	ACAT2	2670	4.748008728027344	0.6384779	Yes	
row_11	DDC	3397	3.647099494934082	0.63040406	No	
row_12	MAOA	4155	2.74822735786438	0.6135033	No	
row_13	ACAT1	4457	2.4283885955810547	0.6175256	No	
row_14	KYNU	4536	2.351881265640259	0.6324226	No	
row_15	HAAO	5100	1.856626272201538	0.6183467	No	
row_16	OGDHL	5199	1.7783764600753784	0.62760055	No	
row_17	WARS1	5450	1.5790032148361206	0.62741905	No	
row_18	ECHS1	5542	1.5088274478912354	0.63486564	No	
row_19	ALDH7A1	6790	0.7883329391479492	0.5769543	No	
row_20	IL4I1	7663	0.4283348321914673	0.5354695	No	
row_21	KMO	8305	0.22962500154972076	0.5042887	No	
row_22	AADAT	8496	0.1779211014509201	0.49592993	No	
row_23	AOC1	8610	0.15417957305908203	0.49134764	No	
row_24	ALDH2	9705	-0.061274610459804535	0.43547195	No	
row_25	CYP1B1	9745	-0.0675060972571373	0.4340054	No	
row_26	MAOB	12766	-1.0018850564956665	0.28645757	No	
row_27	ASMT	12965	-1.0865479707717896	0.2849946	No	
row_28	CAT	13280	-1.2272367477416992	0.27868629	No	
row_29	AFMID	13437	-1.3194912672042847	0.28126094	No	
row_30	HADHA	15945	-3.4676411151885986	0.17997739	No	
