NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	EHMT1	74	24.64719009399414	0.12083502	Yes	
row_1	ALDH1B1	283	16.22819709777832	0.19218335	Yes	
row_2	SETMAR	319	15.562891960144043	0.26908633	Yes	
row_3	EHHADH	648	11.723174095153809	0.3114642	Yes	
row_4	SETD2	711	11.213089942932129	0.36497653	Yes	
row_5	HADH	989	9.548444747924805	0.39898536	Yes	
row_6	EHMT2	1300	8.101791381835938	0.42397654	Yes	
row_7	GCDH	1429	7.688144683837891	0.4562591	Yes	
row_8	SUV39H1	1516	7.401651859283447	0.48925817	Yes	
row_9	ALDH3A2	1723	6.776504039764404	0.5129088	Yes	
row_10	NSD2	1820	6.520997047424316	0.5409385	Yes	
row_11	AASDHPPT	2394	5.267549514770508	0.53803635	Yes	
row_12	OGDH	2526	5.024258136749268	0.55669194	Yes	
row_13	ALDH9A1	2581	4.921307563781738	0.5787968	Yes	
row_14	ACAT2	2670	4.748008728027344	0.59827226	Yes	
row_15	DLST	2967	4.258139133453369	0.6045464	Yes	
row_16	KMT5A	3700	3.2798943519592285	0.58339435	No	
row_17	SUV39H2	4087	2.8262033462524414	0.57778656	No	
row_18	NSD1	4245	2.656482696533203	0.5831269	No	
row_19	DOT1L	4417	2.4692273139953613	0.5867985	No	
row_20	ACAT1	4457	2.4283885955810547	0.5970691	No	
row_21	OGDHL	5199	1.7783764600753784	0.56785923	No	
row_22	TMLHE	5376	1.6324899196624756	0.56704134	No	
row_23	ECHS1	5542	1.5088274478912354	0.56616515	No	
row_24	SETD1B	6172	1.131063461303711	0.539456	No	
row_25	ALDH7A1	6790	0.7883329391479492	0.5116322	No	
row_26	AASDH	7156	0.6216826438903809	0.49595797	No	
row_27	SETD7	7538	0.47095856070518494	0.47869658	No	
row_28	AADAT	8496	0.1779211014509201	0.43025634	No	
row_29	SETDB2	9112	0.04198954626917839	0.39876112	No	
row_30	SETD1A	9155	0.03475853428244591	0.3967715	No	
row_31	ALDH2	9705	-0.061274610459804535	0.3687766	No	
row_32	PIPOX	10099	-0.15158012509346008	0.34928128	No	
row_33	SETDB1	11869	-0.6552326083183289	0.26139066	No	
row_34	PLOD1	12020	-0.7022155523300171	0.2572085	No	
row_35	PLOD3	12482	-0.8877967596054077	0.23793063	No	
row_36	AASS	13004	-1.1024887561798096	0.21664512	No	
row_37	NSD3	14155	-1.782963752746582	0.16637167	No	
row_38	ASH1L	14835	-2.3107404708862305	0.14305076	No	
row_39	KMT5C	14918	-2.3786420822143555	0.15085278	No	
row_40	KMT5B	15506	-2.9499592781066895	0.13550788	No	
row_41	HADHA	15945	-3.4676411151885986	0.1304631	No	
row_42	PLOD2	18474	-9.802310943603516	0.049700964	No	
