NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NCAM1	12	41.7094841003418	0.08018114	No	
row_1	ALCAM	24	33.280120849609375	0.1440842	No	
row_2	CLDN18	376	14.58902645111084	0.154196	No	
row_3	CLDN11	536	12.643961906433105	0.17046835	No	
row_4	SDC2	806	10.611141204833984	0.17711434	No	
row_5	CD99	955	9.73831844329834	0.18832657	No	
row_6	NRXN3	1888	6.346135139465332	0.15242535	No	
row_7	ICAM2	2075	5.93092679977417	0.15429667	No	
row_8	PVR	2468	5.127295017242432	0.14395854	No	
row_9	CNTNAP2	3227	3.8710854053497314	0.112260364	No	
row_10	ESAM	4178	2.7247507572174072	0.06841281	No	
row_11	CLDN1	4230	2.6679670810699463	0.07094403	No	
row_12	ITGA6	4271	2.627960681915283	0.073966585	No	
row_13	NECTIN1	4625	2.2578952312469482	0.060086474	No	
row_14	MPZL1	4752	2.1481852531433105	0.057732377	No	
row_15	MPZ	5196	1.7823470830917358	0.038276963	No	
row_16	ITGA9	5537	1.514559030532837	0.023629077	No	
row_17	ICAM3	5910	1.2884067296981812	0.0068883062	No	
row_18	HLA-DOB	6551	0.9144876003265381	-0.024435563	No	
row_19	ICOSLG	7123	0.6368128061294556	-0.052729253	No	
row_20	HLA-DRA	8196	0.26069432497024536	-0.107659124	No	
row_21	L1CAM	8230	0.24997809529304504	-0.10888133	No	
row_22	NECTIN3	9152	0.03543696179986	-0.15643913	No	
row_23	ICAM1	9326	0.003878174349665642	-0.16537772	No	
row_24	ITGAV	9413	-0.011319912038743496	-0.169803	No	
row_25	CLDN16	9499	-0.0260279793292284	-0.17414807	No	
row_26	ITGB8	9637	-0.049106039106845856	-0.18113743	No	
row_27	NFASC	9650	-0.05176891013979912	-0.18165769	No	
row_28	CLDN7	9746	-0.0675211101770401	-0.18643948	No	
row_29	ITGAM	9857	-0.08996468037366867	-0.19195348	No	
row_30	HLA-DPB1	9907	-0.10318708419799805	-0.19428745	No	
row_31	SELL	10310	-0.20397920906543732	-0.21468039	No	
row_32	VCAM1	10426	-0.23331016302108765	-0.22017524	No	
row_33	HLA-DOA	10533	-0.25667181611061096	-0.22515944	No	
row_34	CLDN3	10744	-0.31309401988983154	-0.23541234	No	
row_35	HLA-DQA1	11040	-0.39926543831825256	-0.24989381	No	
row_36	CD28	11062	-0.4049569368362427	-0.25019526	No	
row_37	HLA-DRB5	11195	-0.4428495466709137	-0.25616327	No	
row_38	CLDN23	11202	-0.4444991648197174	-0.25561243	No	
row_39	HLA-DPA1	11338	-0.4878474175930023	-0.26164845	No	
row_40	CD2	11416	-0.5125418305397034	-0.26463732	No	
row_41	CLDN15	11544	-0.5497789978981018	-0.27013963	No	
row_42	CD8B	11569	-0.5581710934638977	-0.2702994	No	
row_43	HLA-DRB1	11667	-0.5896677374839783	-0.27417308	No	
row_44	CD86	11781	-0.6264868974685669	-0.27880284	No	
row_45	PECAM1	11839	-0.6442564725875854	-0.28050232	No	
row_46	CLDN2	11860	-0.6515746712684631	-0.2802743	No	
row_47	CD8A	12014	-0.7007656097412109	-0.28682864	No	
row_48	SPN	12126	-0.7367265224456787	-0.2911414	No	
row_49	JAM3	12186	-0.7568520903587341	-0.29272616	No	
row_50	CD274	12283	-0.7991905808448792	-0.29614225	No	
row_51	CD34	12291	-0.8025397658348083	-0.29494953	No	
row_52	HLA-DQB1	12318	-0.8129659295082092	-0.2947191	No	
row_53	PTPRC	12333	-0.8191492557525635	-0.29385617	No	
row_54	ITGAL	12335	-0.8194947838783264	-0.2923203	No	
row_55	HLA-DMB	12401	-0.8533326387405396	-0.29402846	No	
row_56	HLA-DRB4	12473	-0.8859227299690247	-0.29598373	No	
row_57	SELPLG	12674	-0.9641351103782654	-0.3044583	No	
row_58	VCAN	12690	-0.9712275862693787	-0.30335248	No	
row_59	CD226	12771	-1.0045872926712036	-0.30554324	No	
row_60	NECTIN2	12933	-1.0740621089935303	-0.3117881	No	
row_61	CD40LG	13316	-1.2492592334747314	-0.32912183	No	
row_62	CD4	13409	-1.3019647598266602	-0.3313571	No	
row_63	ITGA4	13428	-1.314807415008545	-0.32974076	No	
row_64	OCLN	13431	-1.316667079925537	-0.3272935	No	
row_65	MADCAM1	13605	-1.4167523384094238	-0.333495	No	
row_66	NLGN3	13812	-1.543460488319397	-0.34115753	No	
row_67	CD58	13839	-1.5599507093429565	-0.33948	No	
row_68	CD22	13986	-1.6635576486587524	-0.3438072	No	
row_69	CD6	14252	-1.8522745370864868	-0.3539225	No	
row_70	SDC4	14884	-2.3475914001464844	-0.38200465	No	
row_71	ITGB7	14897	-2.3581361770629883	-0.3780569	No	
row_72	NRXN2	15342	-2.7726664543151855	-0.39564553	No	
row_73	CLDN10	15400	-2.8348960876464844	-0.3931012	No	
row_74	ITGB2	16413	-4.101524353027344	-0.43748772	No	
row_75	PTPRF	16722	-4.578681468963623	-0.44454485	Yes	
row_76	CLDN9	16727	-4.58648681640625	-0.43586653	Yes	
row_77	SIGLEC1	16808	-4.72877836227417	-0.43084264	Yes	
row_78	NEO1	17253	-5.615735054016113	-0.44292355	Yes	
row_79	CNTNAP1	17297	-5.71994161605835	-0.43406618	Yes	
row_80	CD276	17621	-6.458550930023193	-0.43825722	Yes	
row_81	HLA-C	17715	-6.713386058807373	-0.43006092	Yes	
row_82	F11R	17883	-7.223381042480469	-0.42470327	Yes	
row_83	CLDN4	17920	-7.343245983123779	-0.41233918	Yes	
row_84	HLA-E	18126	-8.181218147277832	-0.40709102	Yes	
row_85	PTPRM	18256	-8.729676246643066	-0.39685026	Yes	
