NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SPCS1	691	11.361513137817383	0.057257313	Yes	
row_1	INSM1	762	10.84358024597168	0.14227226	Yes	
row_2	NKX6-1	929	9.81940746307373	0.21397159	Yes	
row_3	NEUROG3	1097	8.969270706176758	0.27867153	Yes	
row_4	STXBP1	1138	8.787979125976562	0.34843215	Yes	
row_5	PAX4	1422	7.700392723083496	0.39678627	Yes	
row_6	PCSK1	1921	6.267177104949951	0.4223516	Yes	
row_7	SRP14	2381	5.290290355682373	0.44194221	Yes	
row_8	PAK3	2661	4.768133640289307	0.466538	Yes	
row_9	PDX1	3189	3.928252696990967	0.47149417	Yes	
row_10	SRP9	3660	3.335256814956665	0.47454026	Yes	
row_11	ABCC8	4066	2.847783327102661	0.47695088	Yes	
row_12	SCGN	4142	2.766916036605835	0.49570036	Yes	
row_13	ELP4	6110	1.1690787076950073	0.40392578	No	
row_14	SRPRB	7049	0.6718301177024841	0.3610958	No	
row_15	AKT3	7426	0.5168898105621338	0.3459507	No	
row_16	MAFB	8618	0.1522529274225235	0.28584123	No	
row_17	LMO2	8852	0.09659422188997269	0.27462777	No	
row_18	DPP4	9183	0.030481206253170967	0.25787708	No	
row_19	HNF1A	9270	0.015241064131259918	0.2535714	No	
row_20	ISL1	9527	-0.030430931597948074	0.24063239	No	
row_21	PAX6	12506	-0.8984053134918213	0.09456449	No	
row_22	FOXO1	14367	-1.9383338689804077	0.0145888245	No	
row_23	VDR	15037	-2.477121591567993	3.7029485E-4	No	
row_24	FOXA2	15651	-3.121117353439331	-0.005700259	No	
row_25	SYT13	17664	-6.58750057220459	-0.055510044	No	
row_26	SEC11A	19181	-17.96786117553711	0.013239262	No	
