NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DLL1	14	40.6618766784668	0.20650354	Yes	
row_1	NOTCH1	334	15.184926986694336	0.2674547	Yes	
row_2	HES1	377	14.583763122558594	0.3396139	Yes	
row_3	WNT5A	598	12.116868019104004	0.3900301	Yes	
row_4	LFNG	1535	7.336879730224609	0.37919593	Yes	
row_5	CUL1	1583	7.169281005859375	0.41331112	Yes	
row_6	FZD5	1965	6.171351909637451	0.42513207	Yes	
row_7	FZD1	2197	5.650038719177246	0.44202465	Yes	
row_8	SAP30	4099	2.814929723739624	0.3584261	No	
row_9	DTX4	5005	1.9234822988510132	0.32160085	No	
row_10	SKP1	5140	1.8296236991882324	0.32402116	No	
row_11	PPARD	5790	1.354653239250183	0.29748678	No	
row_12	RBX1	6842	0.7641658186912537	0.24723105	No	
row_13	FBXW11	8228	0.2505682408809662	0.17714937	No	
row_14	PSEN2	8353	0.21321554481983185	0.1718472	No	
row_15	FZD7	9890	-0.09966100007295609	0.093216546	No	
row_16	CCND1	10017	-0.12919029593467712	0.08738311	No	
row_17	KAT2A	10021	-0.130306214094162	0.087892614	No	
row_18	JAG1	10170	-0.16877537965774536	0.08112741	No	
row_19	DTX2	11658	-0.5856019258499146	0.007497873	No	
row_20	PSENEN	12532	-0.9073966145515442	-0.0328569	No	
row_21	APH1A	13194	-1.1861680746078491	-0.060868204	No	
row_22	HEYL	13894	-1.6007966995239258	-0.08872429	No	
row_23	DTX1	14073	-1.7205594778060913	-0.089126825	No	
row_24	NOTCH2	15611	-3.074620008468628	-0.15264772	No	
row_25	NOTCH3	17888	-7.231522083282471	-0.23305894	No	
row_26	ARRB1	18364	-9.258076667785645	-0.21035026	No	
row_27	TCF7L2	18697	-11.13915729522705	-0.17068732	No	
row_28	MAML2	19104	-16.259071350097656	-0.10874444	No	
row_29	PRKCA	19333	-24.70450782775879	0.0054098447	No	
