NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDOB	1	62.548675537109375	0.05812713	No	
row_1	GPC3	417	13.934680938720703	0.049532145	No	
row_2	RPE	560	12.436973571777344	0.053724423	No	
row_3	TXN	574	12.353591918945312	0.064539745	No	
row_4	B4GALT1	647	11.730595588684082	0.07171098	No	
row_5	PSMC4	712	11.206785202026367	0.07881054	No	
row_6	SDC2	806	10.611141204833984	0.08384973	No	
row_7	ME1	878	10.156990051269531	0.08960923	No	
row_8	PRPS1	906	9.959628105163574	0.09747063	No	
row_9	SLC25A13	1108	8.926887512207031	0.09533343	No	
row_10	ABCB6	1187	8.571477890014648	0.09925458	No	
row_11	DLD	1197	8.542572975158691	0.10673289	No	
row_12	CASP6	1349	7.941603660583496	0.106276356	No	
row_13	PPIA	1384	7.838819980621338	0.11180151	No	
row_14	NDUFV3	1502	7.443212985992432	0.11264746	No	
row_15	PAXIP1	1661	6.933588981628418	0.11088973	No	
row_16	IDH1	1755	6.6811604499816895	0.112273484	No	
row_17	NASP	1791	6.584698677062988	0.11658019	No	
row_18	MED24	1897	6.323542594909668	0.117008	No	
row_19	PYGL	1930	6.243474960327148	0.121153146	No	
row_20	SLC25A10	2112	5.849720478057861	0.11719259	No	
row_21	COL5A1	2220	5.596677303314209	0.11684042	No	
row_22	ME2	2461	5.138106346130371	0.109153345	No	
row_23	GNE	2518	5.044201374053955	0.11093637	No	
row_24	SOD1	2547	4.9780988693237305	0.11411231	No	
row_25	ALDH9A1	2581	4.921307563781738	0.11697572	No	
row_26	GNPDA1	2594	4.905514717102051	0.12091522	No	
row_27	FUT8	2635	4.823915004730225	0.12332444	No	
row_28	FKBP4	2943	4.304999351501465	0.1113823	No	
row_29	GOT2	3021	4.181516647338867	0.11127211	No	
row_30	STMN1	3131	4.024412155151367	0.10935363	No	
row_31	SDHC	3255	3.8346755504608154	0.10653147	No	
row_32	GFUS	3488	3.538477659225464	0.09777206	No	
row_33	AURKA	3528	3.495922803878784	0.098997995	No	
row_34	GPC1	3600	3.3985705375671387	0.09847122	No	
row_35	MDH2	3688	3.298707962036133	0.09702047	No	
row_36	GCLC	3786	3.1884307861328125	0.09494772	No	
row_37	RARS1	3871	3.082655191421509	0.09345184	No	
row_38	PGM2	3899	3.0482568740844727	0.0948847	No	
row_39	SAP30	4099	2.814929723739624	0.08716639	No	
row_40	LCT	4324	2.5670604705810547	0.07791896	No	
row_41	CLN6	4403	2.486056327819824	0.07617982	No	
row_42	NANP	5018	1.9169474840164185	0.04607006	No	
row_43	TALDO1	5087	1.8652880191802979	0.04427294	No	
row_44	SOX9	5088	1.8649132251739502	0.046007574	No	
row_45	GOT1	5271	1.721389889717102	0.038155146	No	
row_46	MDH1	5754	1.377224087715149	0.014399798	No	
