NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HMGCS2	6	47.155548095703125	0.065590456	Yes	
row_1	BCKDHB	22	35.502628326416016	0.11442911	Yes	
row_2	FABP1	106	22.40143585205078	0.141434	Yes	
row_3	GRHPR	146	20.250320434570312	0.16771314	Yes	
row_4	HCCS	291	16.111845016479492	0.18276651	Yes	
row_5	SUCLA2	375	14.59238052368164	0.19885798	Yes	
row_6	ADH1C	488	13.043182373046875	0.21128134	Yes	
row_7	PDHB	505	12.9603853225708	0.22856463	Yes	
row_8	HSDL2	558	12.44559097290039	0.24326262	Yes	
row_9	REEP6	623	11.900045394897461	0.25657624	Yes	
row_10	EHHADH	648	11.723174095153809	0.27171585	Yes	
row_11	UGDH	710	11.252640724182129	0.28428018	Yes	
row_12	CYP1A1	752	10.921723365783691	0.29741862	Yes	
row_13	CEL	812	10.568785667419434	0.3091309	Yes	
row_14	ME1	878	10.156990051269531	0.31995672	Yes	
row_15	ACAA1	938	9.808446884155273	0.3306064	Yes	
row_16	HADH	989	9.548444747924805	0.3413592	Yes	
row_17	NCAPH2	998	9.504971504211426	0.35422808	Yes	
row_18	HSP90AA1	1074	9.080790519714355	0.36303157	Yes	
row_19	DLD	1197	8.542572975158691	0.36864686	Yes	
row_20	ALDH1A1	1275	8.206352233886719	0.37612465	Yes	
row_21	CRAT	1325	8.025470733642578	0.38480085	Yes	
row_22	ECI2	1331	8.012555122375488	0.39573953	Yes	
row_23	GCDH	1429	7.688144683837891	0.40145648	Yes	
row_24	VNN1	1453	7.608541011810303	0.41089758	Yes	
row_25	MIX23	1514	7.406429290771484	0.41813853	Yes	
row_26	PDHA1	1699	6.851718902587891	0.4181774	Yes	
row_27	FH	1700	6.850931644439697	0.4277518	Yes	
row_28	YWHAH	1713	6.820796489715576	0.43666214	Yes	
row_29	ALDH3A2	1723	6.776504039764404	0.44566604	Yes	
row_30	IDH1	1755	6.6811604499816895	0.45339647	Yes	
row_31	IDH3B	1805	6.558606147766113	0.4600227	Yes	
row_32	ADSL	1997	6.107423782348633	0.45865858	Yes	
row_33	S100A10	2286	5.46834659576416	0.45137385	Yes	
row_34	HMGCS1	2413	5.2353057861328125	0.45215982	Yes	
row_35	H2AZ1	2528	5.020244598388672	0.45326722	Yes	
row_36	HIBCH	2569	4.9526824951171875	0.45811558	Yes	
row_37	ALDH9A1	2581	4.921307563781738	0.46442312	Yes	
row_38	SDHA	2612	4.872971057891846	0.46967837	Yes	
row_39	HSD17B10	2651	4.792122840881348	0.474406	Yes	
row_40	ACAT2	2670	4.748008728027344	0.4801086	Yes	
row_41	ENO3	2701	4.691316604614258	0.48510996	Yes	
row_42	ACSS1	2742	4.614776134490967	0.48948607	Yes	
row_43	DLST	2967	4.258139133453369	0.48382714	Yes	
row_44	CBR3	3101	4.071341514587402	0.48262364	Yes	
row_45	SMS	3246	3.84415864944458	0.48053253	Yes	
row_46	SDHC	3255	3.8346755504608154	0.48547697	Yes	
row_47	METAP1	3283	3.7908573150634766	0.4893754	Yes	
row_48	ACADM	3344	3.702540159225464	0.49144006	Yes	
row_49	MDH2	3688	3.298707962036133	0.47827256	No	
row_50	KMT5A	3700	3.2798943519592285	0.4822862	No	
row_51	APEX1	3982	2.9585769176483154	0.4718568	No	
row_52	MAOA	4155	2.74822735786438	0.46678284	No	
row_53	ODC1	4177	2.7249391078948975	0.46950263	No	
row_54	PTS	4475	2.4113986492156982	0.45747924	No	
row_55	SUCLG1	4571	2.315397024154663	0.45579126	No	
row_56	ERP29	4592	2.2975313663482666	0.45796555	No	
row_57	CBR1	4630	2.2510151863098145	0.45919374	No	
row_58	FABP2	4986	1.942130446434021	0.44350842	No	
row_59	RAP1GDS1	4995	1.9325768947601318	0.4457946	No	
row_60	GPD1	5123	1.842745304107666	0.44178757	No	
row_61	HSD17B4	5145	1.8264063596725464	0.4432516	No	
row_62	ETFDH	5238	1.7447855472564697	0.44092166	No	
row_63	SDHD	5266	1.7246514558792114	0.44193253	No	
row_64	CA2	5315	1.6823638677597046	0.4417959	No	
row_65	GPD2	5476	1.5588048696517944	0.4356816	No	
row_66	ECHS1	5542	1.5088274478912354	0.43442133	No	
row_67	SUCLG2	5702	1.4063401222229004	0.42814583	No	
row_68	IDH3G	5718	1.3986589908599854	0.42932308	No	
row_69	MDH1	5754	1.377224087715149	0.42943373	No	
row_70	PRDX6	6007	1.235196590423584	0.41809893	No	
row_71	D2HGDH	6025	1.216802954673767	0.41891834	No	
row_72	PTPRG	6059	1.1914634704589844	0.41887307	No	
row_73	ACAA2	6324	1.0329838991165161	0.40663368	No	
row_74	ELOVL5	6753	0.8069227933883667	0.38557833	No	
row_75	ACO2	6786	0.7908070087432861	0.38502496	No	
row_76	AUH	6835	0.7686811089515686	0.38361138	No	
row_77	DECR1	7176	0.6109928488731384	0.36684322	No	
row_78	BMPR1B	7182	0.6072418093681335	0.3674327	No	
row_79	HSPH1	7388	0.5306988954544067	0.3575493	No	
row_80	ACOT2	7560	0.46422550082206726	0.34933522	No	
row_81	IL4I1	7663	0.4283348321914673	0.34464723	No	
row_82	ACOT8	7684	0.41998058557510376	0.34419757	No	
row_83	ACOX1	7717	0.4075848460197449	0.34310862	No	
row_84	NBN	7786	0.3828812539577484	0.3401193	No	
row_85	CPT2	7825	0.37067654728889465	0.3386678	No	
row_86	UROS	7843	0.3640463352203369	0.3382955	No	
row_87	NSDHL	7899	0.3475787043571472	0.33593062	No	
row_88	SLC22A5	7982	0.32083627581596375	0.33212897	No	
row_89	ACADVL	8265	0.24111855030059814	0.31785	No	
row_90	AADAT	8496	0.1779211014509201	0.30617782	No	
row_91	ALAD	8589	0.15820100903511047	0.30163062	No	
row_92	BPHL	8612	0.15384721755981445	0.30070537	No	
row_93	G0S2	8680	0.13762204349040985	0.29742512	No	
row_94	CPOX	8899	0.08801000565290451	0.28624925	No	
row_95	EPHX1	8979	0.06807281076908112	0.28224984	No	
row_96	RDH16	9124	0.03948504477739334	0.27484158	No	
row_97	AQP7	9380	-0.006827050354331732	0.26163456	No	
row_98	CD36	9407	-0.010741590522229671	0.260302	No	
row_99	GSTZ1	9436	-0.015481270849704742	0.25887242	No	
row_100	SERINC1	9598	-0.04259027913212776	0.25058737	No	
row_101	UROD	10010	-0.12843294441699982	0.2294649	No	
row_102	OSTC	10057	-0.13917915523052216	0.22727525	No	
row_103	CRYZ	10125	-0.1587662696838379	0.22402455	No	
row_104	MLYCD	10356	-0.21531625092029572	0.21240465	No	
row_105	RDH11	10440	-0.23656080663204193	0.2084334	No	
row_106	HSD17B11	10478	-0.24472098052501678	0.20685771	No	
row_107	ACADS	10863	-0.34443673491477966	0.18743652	No	
row_108	FASN	10989	-0.38231152296066284	0.18149212	No	
row_109	HADHB	11142	-0.4301134943962097	0.17421511	No	
row_110	ALDH3A1	11430	-0.515349268913269	0.16006024	No	
row_111	MIF	11903	-0.661758542060852	0.1365215	No	
row_112	GLUL	11972	-0.6839166879653931	0.13395289	No	
row_113	GABARAPL1	11976	-0.6846059560775757	0.13475417	No	
row_114	CPT1A	12037	-0.7075165510177612	0.13263316	No	
row_115	XIST	12188	-0.7574697732925415	0.12591732	No	
row_116	CD1D	12190	-0.7581731677055359	0.12692505	No	
row_117	DHCR24	12642	-0.9568639993667603	0.104887165	No	
row_118	IDI1	13018	-1.1078652143478394	0.08699935	No	
row_119	ACSL1	13025	-1.11122465133667	0.08824134	No	
row_120	PSME1	13035	-1.113403081893921	0.08933089	No	
row_121	LTC4S	13057	-1.128231406211853	0.089819215	No	
row_122	ADIPOR2	13198	-1.1877281665802002	0.08422296	No	
row_123	HMGCL	13784	-1.520782470703125	0.056027994	No	
row_124	TP53INP2	13969	-1.6528843641281128	0.04880131	No	
row_125	ECH1	14505	-2.042875289916992	0.023927469	No	
row_126	NTHL1	14675	-2.173924684524536	0.0182064	No	
row_127	PCBD1	14988	-2.4410479068756104	0.0054470142	No	
row_128	HPGD	15189	-2.620260715484619	-0.001257002	No	
row_129	UBE2L6	15644	-3.1133534908294678	-0.02043662	No	
row_130	BLVRA	15738	-3.2151143550872803	-0.020763543	No	
row_131	RETSAT	16663	-4.4930338859558105	-0.062374916	No	
row_132	AOC3	16855	-4.788443088531494	-0.06558236	No	
row_133	PPARA	17564	-6.319263458251953	-0.09344633	No	
row_134	ECI1	17758	-6.834722518920898	-0.093897685	No	
row_135	ACSL4	17884	-7.223540782928467	-0.09028125	No	
row_136	MGLL	18141	-8.235337257385254	-0.09204047	No	
row_137	LDHA	18304	-8.988991737365723	-0.08787445	No	
row_138	MCEE	18311	-9.01630687713623	-0.075584844	No	
row_139	HSD17B7	18331	-9.112004280090332	-0.06383528	No	
row_140	ACSM3	18903	-13.140008926391602	-0.07506637	No	
row_141	LGALS1	18989	-14.296104431152344	-0.059492614	No	
row_142	ACSL5	19031	-14.80363941192627	-0.040929053	No	
row_143	ENO2	19275	-21.10594367980957	-0.024027389	No	
row_144	ALDOA	19318	-23.200660705566406	0.0062194555	No	
