NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCND2	34	30.096559524536133	0.034535967	No	
row_1	CASP3	216	17.900060653686523	0.046741147	No	
row_2	SQSTM1	268	16.706607818603516	0.064246535	No	
row_3	LUM	370	14.629650115966797	0.07665481	No	
row_4	DIABLO	389	14.402015686035156	0.0930915	No	
row_5	DNAJA1	396	14.28016185760498	0.11000335	No	
row_6	PDGFRB	532	12.676729202270508	0.1182936	No	
row_7	ETF1	723	11.11998462677002	0.12185493	No	
row_8	LEF1	862	10.238791465759277	0.12704931	No	
row_9	TIMP3	880	10.147393226623535	0.13840647	No	
row_10	F2R	901	9.973736763000488	0.14939867	No	
row_11	CASP8	979	9.628266334533691	0.15701914	No	
row_12	DAP3	1012	9.438191413879395	0.16674331	No	
row_13	PEA15	1323	8.030720710754395	0.1603576	No	
row_14	CASP2	1333	8.002832412719727	0.16954301	No	
row_15	CASP6	1349	7.941603660583496	0.1783435	No	
row_16	HMOX1	1409	7.759583950042725	0.18464339	No	
row_17	CASP7	1421	7.704942226409912	0.19336584	No	
row_18	DFFA	1489	7.492795467376709	0.1989292	No	
row_19	GCH1	1567	7.208048343658447	0.20363073	No	
row_20	GSR	1606	7.096546649932861	0.21021964	No	
row_21	IGF2R	1774	6.639313697814941	0.20956935	No	
row_22	IFNGR1	1873	6.382045269012451	0.21218593	No	
row_23	JUN	2055	5.971181869506836	0.21000403	No	
row_24	BID	2322	5.400402069091797	0.20272706	No	
row_25	ATF3	2499	5.074633598327637	0.19972306	No	
row_26	SOD1	2547	4.9780988693237305	0.20329039	No	
row_27	CASP9	2760	4.581450462341309	0.19782524	No	
row_28	SATB1	2877	4.406219005584717	0.19712566	No	
row_29	MMP2	2944	4.302180767059326	0.19889276	No	
row_30	EGR3	3039	4.15567684173584	0.19903156	No	
row_31	BRCA1	3137	4.012984752655029	0.19884275	No	
row_32	SLC20A1	3215	3.892455816268921	0.19954541	No	
row_33	BAX	3265	3.819365978240967	0.20161153	No	
row_34	HMGB2	3277	3.8016436100006104	0.20562632	No	
row_35	CTNNB1	3371	3.677701234817505	0.20524049	No	
row_36	SOD2	3409	3.635467767715454	0.20770694	No	
row_37	FEZ1	3435	3.5898263454437256	0.21074045	No	
row_38	GPX3	3515	3.5074706077575684	0.21087512	No	
row_39	WEE1	3925	3.0147552490234375	0.19330734	No	
row_40	CDK2	4112	2.80586838722229	0.18704861	No	
row_41	CDC25B	4114	2.803191661834717	0.19037762	No	
row_42	BTG2	4482	2.4063782691955566	0.17425351	No	
row_43	BTG3	4513	2.3751308917999268	0.17556278	No	
row_44	NEDD9	4538	2.349778890609741	0.17715256	No	
row_45	SPTAN1	4566	2.3270161151885986	0.17855935	No	
row_46	AVPR1A	4702	2.1901919841766357	0.17420207	No	
row_47	BCAP31	4834	2.0768070220947266	0.16991542	No	
row_48	DNM1L	4837	2.0727837085723877	0.17231166	No	
row_49	ADD1	5116	1.8452579975128174	0.16012481	No	
row_50	ANKH	5203	1.7749220132827759	0.15780699	No	
row_51	TNF	5421	1.6012693643569946	0.14848831	No	
row_52	FDXR	5535	1.5147390365600586	0.14445694	No	
row_53	BIRC3	5880	1.306569218635559	0.12819874	No	
row_54	BCL2L10	5895	1.295976161956787	0.129036	No	
row_55	BCL2L11	6045	1.2068980932235718	0.12276699	No	
row_56	KRT18	6488	0.9432337284088135	0.100989975	No	
row_57	AIFM3	6577	0.8983785510063171	0.0975113	No	
row_58	TAP1	6710	0.8278647661209106	0.09166649	No	
row_59	PMAIP1	6823	0.7732107639312744	0.08679262	No	
row_60	CFLAR	7778	0.385471910238266	0.037799284	No	
row_61	GSN	8099	0.289619505405426	0.02155882	No	
row_62	PPT1	8180	0.2660861611366272	0.017732296	No	
row_63	PPP3R1	8255	0.2441329061985016	0.014190354	No	
row_64	PSEN2	8353	0.21321554481983185	0.009418735	No	
row_65	ROCK1	8960	0.0711527094244957	-0.02191232	No	
row_66	CASP1	8994	0.06492359191179276	-0.023544837	No	
row_67	GADD45A	9150	0.0359395407140255	-0.03153716	No	
row_68	IL1B	9285	0.01335251983255148	-0.038468022	No	
row_69	CDKN1A	9347	-4.790537932422012E-4	-0.041629866	No	
row_70	DAP	10004	-0.12737879157066345	-0.07548526	No	
row_71	CCND1	10017	-0.12919029593467712	-0.07595156	No	
row_72	CTH	10142	-0.1624372899532318	-0.08218419	No	
row_73	GPX1	10149	-0.16378512978553772	-0.08229771	No	
row_74	RHOB	10578	-0.26762399077415466	-0.10416375	No	
row_75	PSEN1	10703	-0.2985094487667084	-0.11023226	No	
row_76	PLCB2	10772	-0.3190363943576813	-0.1133728	No	
row_77	BCL10	10904	-0.35708609223365784	-0.119733565	No	
row_78	CD69	11080	-0.4069696068763733	-0.12831526	No	
row_79	MCL1	11200	-0.44420892000198364	-0.13394883	No	
row_80	CD2	11416	-0.5125418305397034	-0.14447692	No	
row_81	CLU	11503	-0.5351766347885132	-0.14828996	No	
row_82	HSPB1	11586	-0.565098762512207	-0.15185954	No	
row_83	IRF1	11875	-0.6558769345283508	-0.1659993	No	
row_84	GSTM1	11913	-0.6657315492630005	-0.16711456	No	
row_85	SAT1	11927	-0.6691364645957947	-0.16698149	No	
row_86	PDCD4	12234	-0.7793932557106018	-0.18190545	No	
row_87	FAS	12254	-0.7871719598770142	-0.18194108	No	
