NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MT2A	120	21.440793991088867	0.017849373	No	
row_1	TNFAIP3	211	18.065587997436523	0.033465933	No	
row_2	CASP3	216	17.900060653686523	0.05336341	No	
row_3	IFI30	802	10.63190746307373	0.034920227	No	
row_4	CASP8	979	9.628266334533691	0.036593203	No	
row_5	PSMB2	980	9.621989250183105	0.047400564	No	
row_6	STAT1	1024	9.396777153015137	0.055721547	No	
row_7	DDX58	1154	8.72762393951416	0.058824103	No	
row_8	ISOC1	1182	8.601969718933105	0.0670834	No	
row_9	CASP7	1421	7.704942226409912	0.06337584	No	
row_10	TOR1B	1450	7.615494728088379	0.0704752	No	
row_11	GCH1	1567	7.208048343658447	0.0725462	No	
row_12	CMTR1	1763	6.663564682006836	0.069902375	No	
row_13	PSMA2	1911	6.285935401916504	0.069327526	No	
row_14	OAS3	2035	6.011806488037109	0.06969134	No	
row_15	PSME2	2148	5.773484706878662	0.070358805	No	
row_16	TRIM14	2578	4.929701805114746	0.053613573	No	
row_17	TDRD7	2806	4.528086185455322	0.04690912	No	
row_18	PTGS2	2888	4.37766695022583	0.04761895	No	
row_19	IFIH1	2955	4.27945613861084	0.048997574	No	
row_20	PSMA3	2976	4.248687267303467	0.052730873	No	
row_21	LAP3	3082	4.090847492218018	0.051871993	No	
row_22	PTPN2	3099	4.072423934936523	0.055615075	No	
row_23	SRI	3191	3.92516827583313	0.055297263	No	
row_24	BPGM	3398	3.6458041667938232	0.048692577	No	
row_25	SOD2	3409	3.635467767715454	0.052256513	No	
row_26	OASL	3523	3.5015201568603516	0.050320182	No	
row_27	RIPK2	3531	3.492493152618408	0.05387935	No	
row_28	TRIM26	3766	3.2200756072998047	0.04534217	No	
row_29	SAMHD1	3863	3.089698553085327	0.043826263	No	
row_30	NUP93	3904	3.039663314819336	0.045162797	No	
row_31	PNPT1	3927	3.0122783184051514	0.04740349	No	
row_32	NMI	4014	2.910010576248169	0.04620516	No	
row_33	NFKB1	4239	2.6594579219818115	0.037557695	No	
row_34	AUTS2	4249	2.6530120372772217	0.040070083	No	
row_35	NAMPT	4440	2.4442858695983887	0.032946896	No	
row_36	SLC25A28	4547	2.3457279205322266	0.03007597	No	
row_37	SOCS1	4891	2.0221588611602783	0.014531839	No	
row_38	PNP	4940	1.983026385307312	0.014266044	No	
row_39	USP18	4966	1.956624984741211	0.015165214	No	
row_40	RIPK1	5025	1.9116467237472534	0.014299846	No	
row_41	MYD88	5054	1.8908348083496094	0.014969301	No	
row_42	PDE4B	5120	1.843458652496338	0.013663765	No	
row_43	MX1	5142	1.8291043043136597	0.014627465	No	
row_44	RNF31	5288	1.7060481309890747	0.009012394	No	
row_45	WARS1	5450	1.5790032148361206	0.0024235873	No	
row_46	NFKBIA	5569	1.4898476600646973	-0.0020319403	No	
row_47	SPPL2A	5665	1.4268323183059692	-0.005363627	No	
row_48	HIF1A	5743	1.38313627243042	-0.0078094737	No	
row_49	ARL4A	5813	1.342920184135437	-0.009884971	No	
row_50	STAT3	6146	1.147526502609253	-0.025840143	No	
row_51	HERC6	6281	1.0634747743606567	-0.03160561	No	
row_52	PARP12	6443	0.9642213582992554	-0.038884934	No	
row_53	CMPK2	6697	0.8350448608398438	-0.051087826	No	
