NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BAG1	29	31.226295471191406	0.034486957	No	
row_1	HES1	377	14.583763122558594	0.03327117	No	
row_2	B4GALT1	647	11.730595588684082	0.032818586	No	
row_3	RHOBTB3	748	10.935517311096191	0.040228765	No	
row_4	SLC24A3	822	10.52552604675293	0.04856896	No	
row_5	GLA	866	10.221273422241211	0.058116894	No	
row_6	MICB	991	9.54182243347168	0.06267386	No	
row_7	NAV2	1100	8.955302238464355	0.06738593	No	
row_8	NPY1R	1278	8.194668769836426	0.06763683	No	
row_9	MYC	1378	7.848800182342529	0.07154101	No	
row_10	AR	1459	7.590726375579834	0.07613473	No	
row_11	BCL11B	1478	7.530013561248779	0.08387924	No	
row_12	TUBB2B	1525	7.367204666137695	0.08998155	No	
row_13	OLFM1	1526	7.358821868896484	0.0984638	No	
row_14	REEP1	1580	7.182693004608154	0.103989795	No	
row_15	PPIF	1598	7.117953300476074	0.11131129	No	
row_16	MYBBP1A	1639	7.006425857543945	0.11730943	No	
row_17	RASGRP1	1688	6.867262840270996	0.122731574	No	
row_18	RBBP8	1812	6.5458197593688965	0.1238871	No	
row_19	MED24	1897	6.323542594909668	0.12681238	No	
row_20	CYP26B1	1937	6.228675365447998	0.13196598	No	
row_21	IL17RB	2003	6.081284046173096	0.13559905	No	
row_22	FRK	2498	5.079039096832275	0.115791135	No	
row_23	RRP12	2527	5.020568370819092	0.12012362	No	
row_24	ISG20L2	2648	4.795269012451172	0.11941719	No	
row_25	FKBP4	2943	4.304999351501465	0.10910668	No	
row_26	FKBP5	2948	4.294795513153076	0.11384935	No	
row_27	EGR3	3039	4.15567684173584	0.113964126	No	
row_28	CISH	3051	4.139690399169922	0.118164375	No	
row_29	SYBU	3089	4.083508491516113	0.120949216	No	
row_30	MYB	3105	4.065873146057129	0.124856584	No	
row_31	MREG	3421	3.6134753227233887	0.11265807	No	
row_32	LAD1	3499	3.5303897857666016	0.112727426	No	
row_33	NXT1	3521	3.50307035446167	0.115674384	No	
row_34	LRIG1	3630	3.375185012817383	0.11395445	No	
row_35	SLC19A2	3748	3.2328405380249023	0.11160291	No	
row_36	PDZK1	3856	3.0976552963256836	0.10961502	No	
row_37	DEPTOR	3905	3.0361931324005127	0.11062123	No	
row_38	BCL2	4435	2.4469521045684814	0.08596122	No	
row_39	TIAM1	5052	1.8915997743606567	0.056141604	No	
row_40	BLVRB	5069	1.8792307376861572	0.057476558	No	
row_41	AKAP1	5080	1.8718732595443726	0.05911472	No	
row_42	ELOVL2	5239	1.744681477546692	0.05291796	No	
row_43	ADCY1	5335	1.6648494005203247	0.04990191	No	
row_44	FAM102A	5340	1.6609708070755005	0.05160866	No	
row_45	SLC7A2	5356	1.6484692096710205	0.05272957	No	
row_46	KRT13	5526	1.517525315284729	0.045699548	No	
row_47	SH3BP5	5527	1.5167968273162842	0.047447905	No	
row_48	SLC27A2	5606	1.4667011499404907	0.045086574	No	
row_49	RETREG1	6125	1.1580092906951904	0.019512277	No	
row_50	WFS1	6448	0.9626055955886841	0.0038945656	No	
row_51	OLFML3	6482	0.9487346410751343	0.0032738529	No	
row_52	KRT18	6488	0.9432337284088135	0.004101345	No	
row_53	TBC1D30	6666	0.8506251573562622	-0.0041129747	No	
row_54	SVIL	6722	0.819650411605835	-0.0060253358	No	
row_55	ELOVL5	6753	0.8069227933883667	-0.006653666	No	
row_56	PMAIP1	6823	0.7732107639312744	-0.009346829	No	
row_57	KRT8	6894	0.7393634915351868	-0.012130954	No	
row_58	CXCL12	6943	0.7200132608413696	-0.013794527	No	
row_59	SFN	6970	0.7086469531059265	-0.014328344	No	
row_60	CELSR2	7012	0.6898523569107056	-0.015663046	No	
row_61	ITPK1	7285	0.5702131390571594	-0.029135652	No	
row_62	SLC26A2	7308	0.5615893602371216	-0.029631184	No	
row_63	PODXL	7344	0.5446188449859619	-0.030821603	No	
row_64	PTGES	7412	0.5220941305160522	-0.033700325	No	
row_65	SLC16A1	7457	0.503667414188385	-0.03540548	No	
row_66	OPN3	7720	0.40593221783638	-0.048547965	No	
row_67	ZNF185	7803	0.37734001874923706	-0.052372757	No	
row_68	RPS6KA2	7844	0.36403679847717285	-0.054031067	No	
row_69	SLC22A5	7982	0.32083627581596375	-0.060778134	No	
row_70	KLF4	8017	0.30787357687950134	-0.062189493	No	
row_71	ABHD2	8359	0.21156218647956848	-0.07965992	No	
row_72	TIPARP	8457	0.18894487619400024	-0.08448109	No	
row_73	FLNB	8464	0.1876562237739563	-0.08457647	No	
row_74	KCNK5	8501	0.1764131486415863	-0.08624326	No	
row_75	CBFA2T3	8706	0.13092222809791565	-0.09668975	No	
row_76	TSKU	8916	0.08319074660539627	-0.10745101	No	
row_77	P2RY2	9132	0.038590751588344574	-0.11857535	No	
row_78	FOXC1	9167	0.03315645456314087	-0.12030337	No	
row_79	NRIP1	9272	0.014543421566486359	-0.12568921	No	
row_80	AQP3	9536	-0.032199226319789886	-0.13931443	No	
row_81	HR	9538	-0.032342489808797836	-0.13932909	No	
row_82	XBP1	9722	-0.0635412260890007	-0.14876235	No	
row_83	CLDN7	9746	-0.0675211101770401	-0.14987932	No	
row_84	TOB1	9900	-0.1016010195016861	-0.15771025	No	
row_85	ARL3	9977	-0.12131016701459885	-0.16151848	No	
row_86	CCND1	10017	-0.12919029593467712	-0.16339554	No	
row_87	ELF3	10164	-0.1667025238275528	-0.17078781	No	
row_88	MED13L	10245	-0.18566076457500458	-0.17472965	No	
row_89	SLC37A1	10438	-0.23645387589931488	-0.18443112	No	
row_90	UNC119	10483	-0.24607743322849274	-0.1864332	No	
row_91	MLPH	10724	-0.30655986070632935	-0.19854736	No	
row_92	NCOR2	10866	-0.34483274817466736	-0.20547456	No	
row_93	FCMR	10894	-0.3523910641670227	-0.20647097	No	
row_94	SLC7A5	10978	-0.3790028989315033	-0.21034579	No	
row_95	FASN	10989	-0.38231152296066284	-0.2104246	No	
row_96	GAB2	11009	-0.38807642459869385	-0.21096429	No	
row_97	RHOD	11045	-0.4008094072341919	-0.21232048	No	
row_98	UGCG	11247	-0.45494353771209717	-0.22223763	No	
row_99	FDFT1	11387	-0.5057610869407654	-0.22887544	No	
row_100	MSMB	11566	-0.557094156742096	-0.23748004	No	
row_101	DHRS2	11640	-0.5818666815757751	-0.24060155	No	
row_102	SLC1A4	11864	-0.6547070145606995	-0.25143132	No	
row_103	INHBB	12440	-0.8699139356613159	-0.28029874	No	
row_104	SIAH2	12536	-0.9092234373092651	-0.28418577	No	
row_105	TMEM164	12913	-1.0674519538879395	-0.30248782	No	
row_106	NBL1	12992	-1.0954488515853882	-0.30527708	No	
row_107	ABLIM1	13002	-1.1015771627426147	-0.30447486	No	
row_108	TPD52L1	13041	-1.1171884536743164	-0.30516115	No	
row_109	ELF1	13154	-1.1676549911499023	-0.3096334	No	
row_110	CHPT1	13229	-1.2022931575775146	-0.31209174	No	
row_111	DYNLT3	13343	-1.2668858766555786	-0.31650156	No	
row_112	RAB17	13467	-1.3357590436935425	-0.3213515	No	
row_113	MUC1	13508	-1.3644012212753296	-0.3218567	No	
row_114	IGFBP4	13561	-1.3922665119171143	-0.3229532	No	
row_115	AREG	13786	-1.5215325355529785	-0.33283576	No	
row_116	CCN5	13872	-1.5826075077056885	-0.3354271	No	
row_117	SNX24	14040	-1.697141170501709	-0.34214622	No	
row_118	GREB1	14121	-1.7554335594177246	-0.34427863	No	
row_119	FOS	14214	-1.829890489578247	-0.3469486	No	
row_120	TPBG	14320	-1.8972125053405762	-0.3502163	No	
row_121	TFAP2C	14363	-1.9337975978851318	-0.3501691	No	
row_122	SLC9A3R1	14424	-1.9797848463058472	-0.35100394	No	
row_123	OVOL2	14633	-2.1410396099090576	-0.35934123	No	
row_124	CANT1	14656	-2.159734010696411	-0.35799465	No	
row_125	JAK2	14785	-2.2616868019104004	-0.36203703	No	
row_126	ADD3	14821	-2.292130947113037	-0.36121315	No	
row_127	IL6ST	14925	-2.3864800930023193	-0.36381298	No	
row_128	TTC39A	15051	-2.485379934310913	-0.36744168	No	
row_129	RAB31	15058	-2.492995262145996	-0.3648798	No	
