NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDOB	1	62.548675537109375	0.055782326	No	
row_1	KLF7	36	28.762779235839844	0.07969164	No	
row_2	MT2A	120	21.440793991088867	0.09452004	No	
row_3	GRHPR	146	20.250320434570312	0.111298114	No	
row_4	TNFAIP3	211	18.065587997436523	0.12410043	No	
row_5	GPC3	417	13.934680938720703	0.12589213	No	
row_6	MT1E	424	13.872705459594727	0.13796401	No	
row_7	F3	616	11.970349311828613	0.13872936	No	
row_8	ACKR3	673	11.472146034240723	0.14606152	No	
row_9	SDC2	806	10.611141204833984	0.14867787	No	
row_10	CASP6	1349	7.941603660583496	0.12761699	No	
row_11	HMOX1	1409	7.759583950042725	0.1314793	No	
row_12	JUN	2055	5.971181869506836	0.10330996	No	
row_13	B4GALNT2	2129	5.814051151275635	0.10470847	No	
row_14	COL5A1	2220	5.596677303314209	0.10503001	No	
row_15	ATF3	2499	5.074633598327637	0.09512134	No	
row_16	CSRP2	2657	4.772510528564453	0.09122738	No	
row_17	VHL	2694	4.698063850402832	0.09355138	No	
row_18	ENO3	2701	4.691316604614258	0.09742748	No	
row_19	NEDD4L	2847	4.453231334686279	0.093871765	No	
row_20	SRPX	3224	3.876352310180664	0.0778036	No	
row_21	NOCT	3454	3.5701417922973633	0.069096856	No	
row_22	GPC1	3600	3.3985705375671387	0.0645997	No	
row_23	PGM2	3899	3.0482568740844727	0.051843435	No	
row_24	TPD52	3947	2.9913156032562256	0.05207259	No	
row_25	DTNA	3977	2.962290048599243	0.053210706	No	
row_26	SAP30	4099	2.814929723739624	0.049439054	No	
row_27	TGFB3	4381	2.5070390701293945	0.037082598	No	
row_28	BCL2	4435	2.4469521045684814	0.036514204	No	
row_29	MYH9	4772	2.129335641860962	0.020964043	No	
row_30	NFIL3	5555	1.500688076019287	-0.0183113	No	
row_31	AKAP12	5953	1.2642498016357422	-0.037801854	No	
row_32	LXN	6267	1.0732195377349854	-0.053100206	No	
row_33	SLC25A1	6322	1.0338244438171387	-0.05498197	No	
row_34	FAM162A	6604	0.8830729126930237	-0.06878806	No	
row_35	GPI	6794	0.7866449952125549	-0.077902004	No	
row_36	TPST2	6808	0.7805402278900146	-0.077880435	No	
row_37	ILVBL	6820	0.7742899060249329	-0.07776058	No	
row_38	ENO1	7077	0.657550036907196	-0.09046955	No	
row_39	S100A4	7080	0.6551519632339478	-0.0899886	No	
row_40	FOSL2	7229	0.5894023180007935	-0.09714918	No	
row_41	JMJD6	7293	0.5658974647521973	-0.09991608	No	
row_42	PCK1	7382	0.5320384502410889	-0.10401163	No	
row_43	B3GALT6	7477	0.4959567189216614	-0.108451016	No	
row_44	GYS1	7532	0.4722946882247925	-0.11083403	No	
row_45	LDHC	7543	0.46943679451942444	-0.11093436	No	
row_46	CCN1	7781	0.3844456970691681	-0.122900315	No	
row_47	PFKL	8055	0.3010786771774292	-0.13681042	No	
row_48	GBE1	8063	0.2992071211338043	-0.1369069	No	
row_49	EXT1	8073	0.2956465482711792	-0.13711043	No	
row_50	PGM1	8098	0.2899772524833679	-0.13809808	No	
row_51	DUSP1	8192	0.26205697655677795	-0.14269431	No	
row_52	TIPARP	8457	0.18894487619400024	-0.15623708	No	
row_53	PHKG1	8868	0.09302621334791183	-0.17744832	No	
row_54	MAP3K1	8871	0.0926203727722168	-0.17746952	No	
row_55	PKP1	8877	0.09167564660310745	-0.17764737	No	
row_56	NAGK	8893	0.08896537125110626	-0.178347	No	
row_57	GALK1	9010	0.061294667422771454	-0.18431702	No	
row_58	TMEM45A	9073	0.05013617128133774	-0.18749237	No	
row_59	SLC6A6	9309	0.007785515394061804	-0.19969068	No	
row_60	CDKN1A	9347	-4.790537932422012E-4	-0.20161194	No	
row_61	SERPINE1	9529	-0.031056489795446396	-0.21098486	No	
row_62	GLRX	10135	-0.160631000995636	-0.24226351	No	
row_63	PLIN2	10178	-0.17064593732357025	-0.24429254	No	
row_64	CAVIN1	10222	-0.18054582178592682	-0.24636468	No	
row_65	FOXO3	10655	-0.28790411353111267	-0.26854458	No	
row_66	HSPA5	10663	-0.28985512256622314	-0.2686494	No	
row_67	ETS1	10692	-0.29551151394844055	-0.26983985	No	
row_68	CHST2	10789	-0.3218296766281128	-0.27453855	No	
row_69	HDLBP	10875	-0.34722310304641724	-0.27864328	No	
row_70	ZNF292	10940	-0.3668304681777954	-0.28163978	No	
row_71	CXCR4	11106	-0.4181768000125885	-0.28983617	No	
row_72	AK4	11507	-0.5355275273323059	-0.310133	No	
row_73	PIM1	11513	-0.5388122200965881	-0.30991173	No	
row_74	NDST1	11567	-0.5571064352989197	-0.3121671	No	
row_75	MIF	11903	-0.661758542060852	-0.32897538	No	
row_76	PAM	11930	-0.6702307462692261	-0.32972744	No	
row_77	FBP1	11933	-0.6713945865631104	-0.329232	No	
row_78	EGFR	11939	-0.6732224225997925	-0.32889074	No	
row_79	TPI1	11971	-0.6837587952613831	-0.32989043	No	
row_80	KLF6	12084	-0.7236901521682739	-0.3350614	No	
row_81	PRDX5	12148	-0.7443082928657532	-0.33766904	No	
row_82	GAPDH	12295	-0.8041008114814758	-0.3445341	No	
row_83	LOX	12391	-0.8493092060089111	-0.34871	No	
row_84	IER3	12513	-0.9010124802589417	-0.3541901	No	
row_85	PLAC8	12529	-0.9059028029441833	-0.35416052	No	
row_86	SIAH2	12536	-0.9092234373092651	-0.35366052	No	
row_87	SLC2A3	12540	-0.9099277853965759	-0.3530041	No	
row_88	NDRG1	12586	-0.9298043847084045	-0.35451126	No	
row_89	IRS2	12670	-0.9632862210273743	-0.3579622	No	
row_90	SELENBP1	12689	-0.9704269170761108	-0.3580308	No	
row_91	CITED2	12825	-1.0266116857528687	-0.3641259	No	
row_92	STBD1	12884	-1.054243564605713	-0.3661972	No	
row_93	RBPJ	12952	-1.0810648202896118	-0.36871198	No	
row_94	RRAGD	13093	-1.1399600505828857	-0.3749656	No	
row_95	ISG20	13145	-1.162931203842163	-0.3765763	No	
row_96	LARGE1	13339	-1.2648746967315674	-0.3854711	No	
row_97	ADORA2B	13354	-1.273166298866272	-0.38506174	No	
row_98	DPYSL4	13811	-1.5425300598144531	-0.40736818	No	
row_99	ZFP36	13831	-1.5554558038711548	-0.4069665	No	
row_100	CCN5	13872	-1.5826075077056885	-0.40763128	No	
row_101	DDIT3	13915	-1.614318609237671	-0.40837163	No	
row_102	TGFBI	13943	-1.6337804794311523	-0.40831554	No	
row_103	PDK3	13958	-1.6457256078720093	-0.40757358	No	
row_104	PPP1R15A	13982	-1.6615015268325806	-0.407285	No	
row_105	PPP1R3C	14191	-1.80767822265625	-0.4164743	No	
row_106	FOS	14214	-1.829890489578247	-0.4159835	No	
row_107	TPBG	14320	-1.8972125053405762	-0.41974336	No	
row_108	PGF	14345	-1.92253577709198	-0.41927367	No	
row_109	PDK1	14376	-1.9421147108078003	-0.41909817	No	
row_110	BTG1	14582	-2.097538471221924	-0.42787293	No	
row_111	HK1	14603	-2.114097833633423	-0.4270245	No	
row_112	VEGFA	14799	-2.2734270095825195	-0.4351229	No	
row_113	SDC4	14884	-2.3475914001464844	-0.43739006	No	
row_114	PYGM	14899	-2.3622560501098633	-0.43600848	No	
row_115	HOXB9	14909	-2.368621826171875	-0.43436158	No	
row_116	HS3ST1	14962	-2.4156625270843506	-0.43490595	No	
row_117	GPC4	15025	-2.47004771232605	-0.43592116	No	
