NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GLE1	57	26.587480545043945	0.024281485	Yes	
row_1	SHQ1	100	22.69339942932129	0.04535206	Yes	
row_2	UPF3A	102	22.62825584411621	0.068485096	Yes	
row_3	MRPL18	126	21.111907958984375	0.08892198	Yes	
row_4	MEX3D	148	20.2301082611084	0.10855923	Yes	
row_5	NOL6	159	19.917617797851562	0.12844755	Yes	
row_6	NUP214	189	18.846187591552734	0.14625138	Yes	
row_7	THOC7	217	17.899553298950195	0.16318914	Yes	
row_8	NUP35	364	14.768325805664062	0.17073876	Yes	
row_9	DDX39B	369	14.695725440979004	0.18558832	Yes	
row_10	NUP188	371	14.599061965942383	0.20049462	Yes	
row_11	UPF3B	413	14.007007598876953	0.21271703	Yes	
row_12	NSUN2	449	13.553933143615723	0.2247868	Yes	
row_13	RFTN1	462	13.38257122039795	0.23787543	Yes	
row_14	POLR2D	495	13.009008407592773	0.24954268	Yes	
row_15	RBM15B	512	12.907604217529297	0.26193693	Yes	
row_16	XPO5	668	11.558906555175781	0.26573077	Yes	
row_17	TCP1	671	11.494322776794434	0.27740404	Yes	
row_18	EXOSC10	704	11.296615600585938	0.28731674	Yes	
row_19	SETD2	711	11.213089942932129	0.29849413	Yes	
row_20	CCT5	729	11.062494277954102	0.30894592	Yes	
row_21	NCBP1	732	11.0077486038208	0.32012063	Yes	
row_22	NUP153	749	10.932592391967773	0.3304913	Yes	
row_23	HNRNPA3	750	10.923600196838379	0.34168363	Yes	
row_24	SSB	763	10.833037376403809	0.35216	Yes	
row_25	NUP43	765	10.819419860839844	0.3631937	Yes	
row_26	NUP155	785	10.697113990783691	0.37316728	Yes	
row_27	KPNB1	844	10.366661071777344	0.38077694	Yes	
row_28	DKC1	855	10.295644760131836	0.39080656	Yes	
row_29	CHTOP	905	9.960856437683105	0.3984678	Yes	
row_30	ALYREF	976	9.641216278076172	0.404711	Yes	
row_31	NUP88	1025	9.396414756774902	0.41184586	Yes	
row_32	RAN	1121	8.872525215148926	0.41600314	Yes	
row_33	NOP58	1131	8.813285827636719	0.42456588	Yes	
row_34	SEH1L	1137	8.789252281188965	0.4333117	Yes	
row_35	NCBP3	1156	8.714378356933594	0.4413057	Yes	
row_36	HNRNPU	1238	8.34004020690918	0.44564444	Yes	
row_37	PHAX	1298	8.119706153869629	0.45089993	Yes	
row_38	CCT3	1304	8.095820426940918	0.4589353	Yes	
row_39	IWS1	1320	8.04143238067627	0.46639556	Yes	
row_40	THOC3	1427	7.6947760581970215	0.46877488	Yes	
row_41	HNRNPAB	1440	7.6577911376953125	0.4759979	Yes	
row_42	EIF5A	1493	7.487194061279297	0.48096883	Yes	
row_43	NUP85	1562	7.23109769821167	0.48484647	Yes	
row_44	YBX1	1570	7.201293468475342	0.4918614	Yes	
row_45	SLBP	1648	6.986955642700195	0.4950215	Yes	
row_46	DDX39A	1670	6.91370153427124	0.5010147	Yes	
row_47	CCT7	1741	6.722696304321289	0.5042676	Yes	
row_48	NUP160	1874	6.381120204925537	0.5039507	Yes	
row_49	CCT6A	1891	6.337086200714111	0.5096128	Yes	
row_50	TSC1	1892	6.331379413604736	0.51609993	Yes	
row_51	XPO1	1922	6.266836166381836	0.5210149	Yes	
row_52	KHSRP	1941	6.222841262817383	0.5264561	Yes	
row_53	NUP37	1947	6.212162971496582	0.5325614	Yes	
row_54	NDC1	1953	6.199683666229248	0.53865397	Yes	
row_55	SMG5	1970	6.1573405265808105	0.5441319	Yes	
row_56	BICD2	1989	6.118088722229004	0.5494657	Yes	
row_57	DHX36	2011	6.070681095123291	0.5545952	Yes	
row_58	NUP205	2056	5.970300197601318	0.5584274	Yes	
row_59	DHX9	2069	5.9408860206604	0.56389123	Yes	
row_60	THOC1	2124	5.825292587280273	0.5670555	Yes	
row_61	AHCTF1	2212	5.6117401123046875	0.56828725	Yes	
row_62	EIF5AL1	2262	5.516030311584473	0.5713943	Yes	
row_63	CCT2	2317	5.403967380523682	0.57412696	Yes	
row_64	PRPF31	2389	5.27257776260376	0.5758421	Yes	
row_65	CCT8	2409	5.242979526519775	0.5802273	Yes	
row_66	NUP62	2414	5.234367370605469	0.58538276	Yes	
row_67	WRAP53	2417	5.23112154006958	0.5906387	Yes	
row_68	NUP54	2450	5.156267166137695	0.59426004	Yes	
row_69	SRSF3	2473	5.119631290435791	0.5983631	Yes	
row_70	NUP50	2486	5.100342273712158	0.6029658	Yes	
row_71	POM121C	2633	4.82623291015625	0.6003287	Yes	
row_72	AGFG1	2681	4.730955600738525	0.6027352	Yes	
row_73	NAF1	2684	4.722038745880127	0.60746956	Yes	
row_74	QKI	2780	4.557308197021484	0.60720545	Yes	
row_75	NHP2	2802	4.534239768981934	0.6107607	Yes	
row_76	RAE1	2832	4.4818902015686035	0.61384684	Yes	
row_77	RANBP2	2917	4.3461761474609375	0.6139377	Yes	
row_78	CCT4	2933	4.317334175109863	0.6175822	Yes	
row_79	DDX19A	2953	4.281641006469727	0.6209825	Yes	
row_80	NUP98	2974	4.250731468200684	0.62429917	Yes	
row_81	NUP107	2982	4.2359819412231445	0.6282759	Yes	
row_82	NUP58	2984	4.231144905090332	0.6325592	Yes	
row_83	HNRNPA2B1	3008	4.198873996734619	0.6356669	Yes	
row_84	RUVBL2	3044	4.145900726318359	0.63809717	Yes	
row_85	ENY2	3239	3.8579838275909424	0.6319753	Yes	
row_86	NOP10	3363	3.680994987487793	0.62935925	Yes	
row_87	NUP42	3501	3.529935836791992	0.62586135	Yes	
row_88	NXT1	3521	3.50307035446167	0.6284639	Yes	
row_89	KHDRBS1	3582	3.4271597862243652	0.62885946	Yes	
row_90	CKAP5	3670	3.320756196975708	0.62774384	Yes	
row_91	CPSF6	3674	3.3183720111846924	0.63098806	Yes	
row_92	AKAP8L	3752	3.228844404220581	0.6302976	Yes	
row_93	KIF5C	3852	3.1017932891845703	0.62833446	Yes	
row_94	SARNP	3864	3.0893309116363525	0.6309285	Yes	
row_95	NUP93	3904	3.039663314819336	0.6320177	Yes	
row_96	RUVBL1	3907	3.0328867435455322	0.63502127	Yes	
row_97	NRDE2	3915	3.020296096801758	0.63775235	Yes	
row_98	PNPT1	3927	3.0122783184051514	0.6402675	Yes	
row_99	NUP210	4115	2.800949811935425	0.63342613	No	
row_100	POM121	4180	2.7207655906677246	0.63289016	No	
row_101	PCID2	4254	2.6498022079467773	0.6318141	No	
row_102	NUP133	4367	2.519845724105835	0.6285796	No	
row_103	SEC13	4393	2.497256278991699	0.62984	No	
row_104	EIF5A2	4450	2.4323878288269043	0.62942404	No	
row_105	SRSF1	4684	2.204184055328369	0.61958236	No	
row_106	POM121B	4744	2.1572444438934326	0.6187287	No	
row_107	FMR1	4776	2.1270639896392822	0.61929816	No	
row_108	SUPT6H	4888	2.0229945182800293	0.6156065	No	
row_109	ZNHIT6	4943	1.9797452688217163	0.6148307	No	
row_110	FBL	5158	1.8159927129745483	0.6055779	No	
row_111	PABPN1	5252	1.7371997833251953	0.60252815	No	
row_112	LRPPRC	5320	1.6768481731414795	0.60076684	No	
row_113	TPR	5321	1.6759995222091675	0.60248405	No	
row_114	HHEX	5377	1.6317369937896729	0.6012997	No	
row_115	SMG6	5505	1.528652310371399	0.5962706	No	
row_116	SRSF7	5601	1.4701249599456787	0.59284335	No	
row_117	MCM3AP	5611	1.4643422365188599	0.59387636	No	
row_118	THOC5	5913	1.2851245403289795	0.5795616	No	
row_119	TERF1	6215	1.1093119382858276	0.56506675	No	
row_120	UPF1	6251	1.0840201377868652	0.5643598	No	
row_121	RTRAF	6314	1.0387768745422363	0.56220436	No	
row_122	ATXN2	6408	0.9866139888763428	0.5583856	No	
row_123	YTHDC1	6462	0.9581589698791504	0.55661494	No	
row_124	PRPF6	6596	0.8894512057304382	0.5506193	No	
row_125	HNRNPA1	6715	0.825053334236145	0.5453367	No	
row_126	ZNHIT3	6743	0.8112798929214478	0.5447658	No	
row_127	A1CF	6968	0.7097311615943909	0.53386027	No	
row_128	PIH1D1	6990	0.6983431577682495	0.53348523	No	
row_129	NPM1	7150	0.6239083409309387	0.5258673	No	
row_130	ATR	7181	0.6073870658874512	0.52493167	No	
row_131	PARP11	7391	0.5295636653900146	0.5146205	No	
row_132	NXF1	7441	0.5098057389259338	0.5125982	No	
row_133	IGF2BP3	7567	0.4618895649909973	0.50657994	No	
row_134	SMG7	7576	0.45822250843048096	0.506634	No	
row_135	G3BP2	7842	0.3640750050544739	0.4932451	No	
row_136	POLDIP3	7858	0.36083245277404785	0.49283582	No	
row_137	HNRNPA1L2	8455	0.1893497258424759	0.46207845	No	
row_138	CASC3	8491	0.18018685281276703	0.46044543	No	
row_139	NCBP2	8640	0.14875532686710358	0.45291194	No	
row_140	HSF1	8796	0.10825298726558685	0.4449734	No	
row_141	CETN3	8814	0.10527655482292175	0.44419846	No	
row_142	NXF3	8861	0.09432244300842285	0.4419062	No	
row_143	SIDT1	9253	0.018930435180664062	0.42162025	No	
row_144	UPF2	9312	0.007371054496616125	0.41861576	No	
row_145	NPIPA1	9325	0.004006152506917715	0.41799667	No	
row_146	AAAS	9965	-0.11836010962724686	0.3849335	No	
row_147	THOC6	10052	-0.13845950365066528	0.3806092	No	
row_148	ZC3H3	10094	-0.14972653985023499	0.37863344	No	
row_149	ARC	10510	-0.25085514783859253	0.35733873	No	
row_150	TGFBR2	10581	-0.26852235198020935	0.35397863	No	
row_151	ZFP36L1	10620	-0.2761775255203247	0.3522882	No	
row_152	NUP62CL	10684	-0.2934471368789673	0.34931716	No	
row_153	CETN2	10790	-0.3223707973957062	0.34419462	No	
row_154	DCP2	10988	-0.3822912275791168	0.3343557	No	
row_155	NUTF2	11675	-0.5921429991722107	0.29933718	No	
row_156	SENP2	11761	-0.6180505752563477	0.29555622	No	
row_157	XPOT	11836	-0.643714964389801	0.29237282	No	
row_158	ZC3H11B	12118	-0.7346730828285217	0.2785327	No	
row_159	MX2	12326	-0.8177574276924133	0.2686207	No	
row_160	ZNF385A	12667	-0.9627792835235596	0.25195032	No	
row_161	DDX19B	13487	-1.3490171432495117	0.21080033	No	
row_162	SIDT2	13517	-1.3693174123764038	0.21069732	No	
row_163	TOMM20	13553	-1.389150619506836	0.21030304	No	
row_164	FLOT1	13744	-1.5025360584259033	0.20197548	No	
row_165	ZC3H11A	13803	-1.5365382432937622	0.20053777	No	
row_166	ZFP36	13831	-1.5554558038711548	0.20072934	No	
row_167	THOC2	14015	-1.6820998191833496	0.1929493	No	
row_168	PEG10	14131	-1.7674411535263062	0.18878806	No	
row_169	YY1	14194	-1.8111950159072876	0.18742403	No	
row_170	SMG1	14389	-1.9531769752502441	0.17935048	No	
row_171	FYTTD1	14390	-1.95335054397583	0.18135189	No	
row_172	BICD1	14398	-1.9609246253967285	0.18299752	No	
row_173	MYO1C	14843	-2.3157401084899902	0.1623125	No	
row_174	SNUPN	15020	-2.4639368057250977	0.15569705	No	
row_175	TST	15183	-2.6130781173706055	0.14996146	No	
row_176	TNKS	15663	-3.131260395050049	0.12829438	No	
row_177	IGF2BP1	15762	-3.237598419189453	0.12652232	No	
row_178	PARN	16622	-4.432158470153809	0.08645404	No	
row_179	ALKBH5	16697	-4.546588897705078	0.08726953	No	
row_180	ATM	17528	-6.249314785003662	0.050569147	No	
row_181	MVP	18359	-9.233739852905273	0.016926615	No	
row_182	IGF2BP2	19426	-38.11792755126953	6.229715E-4	No	
