NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PTGS2	2888	4.37766695022583	-0.11378917	No	
row_1	SPHK1	3831	3.1326162815093994	-0.13729303	No	
row_2	ADCY1	5335	1.6648494005203247	-0.20141016	No	
row_3	TNF	5421	1.6012693643569946	-0.19300243	No	
row_4	TTBK1	5693	1.410677194595337	-0.19569622	No	
row_5	PLCG2	5772	1.3648443222045898	-0.18881573	No	
row_6	TNFRSF1B	8829	0.10092535614967346	-0.34540585	No	
row_7	IL1B	9285	0.01335251983255148	-0.3687335	No	
row_8	LRRK2	9449	-0.016608398407697678	-0.37699604	No	
row_9	IL33	10215	-0.17961935698986053	-0.41496232	No	
row_10	CTSC	11572	-0.5584094524383545	-0.48034292	No	
row_11	PTPRC	12333	-0.8191492557525635	-0.5129453	No	
row_12	CST7	12857	-1.0406721830368042	-0.5315724	No	
row_13	NUPR1	14033	-1.692217230796814	-0.57857776	No	
row_14	SYT11	14268	-1.8651739358901978	-0.57573694	No	
row_15	GRN	14578	-2.095177412033081	-0.5749224	No	
row_16	DAGLA	14644	-2.1540067195892334	-0.56107116	No	
row_17	NR1D1	17454	-6.074438571929932	-0.6572434	Yes	
row_18	ATM	17528	-6.249314785003662	-0.6111046	Yes	
row_19	IL18	17656	-6.553649425506592	-0.565317	Yes	
row_20	ITGB1	19145	-17.087215423583984	-0.50551945	Yes	
row_21	CX3CL1	19402	-31.529888153076172	-0.26694936	Yes	
row_22	LDLR	19410	-33.658592224121094	0.0014421142	Yes	
