NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TAP1	6710	0.8278647661209106	-0.33999634	No	
row_1	IDE	7484	0.4915652275085449	-0.3765208	No	
row_2	TAP2	8116	0.28531596064567566	-0.40710938	No	
row_3	HLA-DRA	8196	0.26069432497024536	-0.40943792	No	
row_4	ERAP2	9493	-0.02531094290316105	-0.47600436	No	
row_5	HLA-DRB1	11667	-0.5896677374839783	-0.5839649	No	
row_6	ABCB9	12634	-0.9527297019958496	-0.62735057	No	
row_7	ERAP1	15679	-3.1533689498901367	-0.76305604	No	
row_8	HFE	16528	-4.30772066116333	-0.7779801	Yes	
row_9	TAPBP	16921	-4.914483070373535	-0.7653747	Yes	
row_10	HLA-C	17715	-6.713386058807373	-0.7614154	Yes	
row_11	HLA-E	18126	-8.181218147277832	-0.7279404	Yes	
row_12	AZGP1	18438	-9.616532325744629	-0.67979074	Yes	
row_13	B2M	18605	-10.51386833190918	-0.61818725	Yes	
row_14	HLA-F	18704	-11.204244613647461	-0.54847586	Yes	
row_15	HLA-B	19170	-17.705915451049805	-0.4542816	Yes	
row_16	HLA-A	19184	-18.035036087036133	-0.3346164	Yes	
row_17	HLA-G	19305	-22.699440002441406	-0.18933883	Yes	
row_18	HLA-H	19380	-29.395692825317383	0.0029866342	Yes	
