NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RRP9	7	46.78889083862305	0.021136366	Yes	
row_1	RPL7L1	23	34.86954879760742	0.03637515	Yes	
row_2	DUS3L	47	27.89238166809082	0.047987703	Yes	
row_3	TRNT1	91	23.04150390625	0.056321822	Yes	
row_4	SHQ1	100	22.69339942932129	0.06633178	Yes	
row_5	URM1	117	21.607650756835938	0.07542312	Yes	
row_6	EXOSC2	130	20.87666130065918	0.08438832	Yes	
row_7	NOL6	159	19.917617797851562	0.09207353	Yes	
row_8	RPF2	160	19.89490509033203	0.10121695	Yes	
row_9	PUS1	165	19.691749572753906	0.110057205	Yes	
row_10	DIMT1	171	19.459793090820312	0.1187384	Yes	
row_11	ADAT2	180	19.221973419189453	0.12715293	Yes	
row_12	IMP4	181	19.175350189208984	0.13596566	Yes	
row_13	RPP40	190	18.801395416259766	0.1441869	Yes	
row_14	PPAN	192	18.732559204101562	0.15274368	Yes	
row_15	MRM3	199	18.519088745117188	0.16094008	Yes	
row_16	TRMT11	201	18.439863204956055	0.16936234	Yes	
row_17	EXOSC7	212	18.00996208190918	0.17711495	Yes	
row_18	EXOSC3	236	17.219362258911133	0.18382233	Yes	
row_19	REXO4	261	16.76524543762207	0.19026856	Yes	
row_20	C9orf64	269	16.635101318359375	0.19754666	Yes	
row_21	CDK5RAP1	287	16.16512680053711	0.20408425	Yes	
row_22	NIFK	306	15.787351608276367	0.21039575	Yes	
row_23	RIOK1	314	15.632038116455078	0.21721286	Yes	
row_24	MAK16	335	15.181209564208984	0.2231409	Yes	
row_25	DDX18	342	15.066067695617676	0.22975034	Yes	
row_26	MTO1	347	15.027642250061035	0.23644702	Yes	
row_27	NOL8	394	14.312339782714844	0.24061199	Yes	
row_28	DROSHA	406	14.19287395477295	0.24655786	Yes	
row_29	TFB1M	437	13.750618934631348	0.25130388	Yes	
row_30	NSUN2	449	13.553933143615723	0.25695613	Yes	
row_31	RRP36	454	13.514904022216797	0.26295757	Yes	
row_32	PRKRA	460	13.401363372802734	0.26885438	Yes	
row_33	LYAR	465	13.326664924621582	0.27476934	Yes	
row_34	TRMT61A	472	13.210466384887695	0.28052598	Yes	
row_35	NOP56	498	12.991008758544922	0.28518516	Yes	
row_36	DDX27	513	12.904398918151855	0.29038152	Yes	
row_37	BYSL	531	12.68995189666748	0.29532194	Yes	
row_38	BRIX1	540	12.6015043258667	0.3006938	Yes	
row_39	DUS1L	545	12.563084602355957	0.3062578	Yes	
row_40	WDR46	546	12.55974292755127	0.3120301	Yes	
row_41	DDX54	555	12.463885307312012	0.31733873	Yes	
row_42	DDX56	561	12.41783332824707	0.32278353	Yes	
row_43	TYW1	567	12.403775215148926	0.3282219	Yes	
row_44	METTL6	584	12.24614429473877	0.3330108	Yes	
row_45	PWP2	618	11.950238227844238	0.33677205	Yes	
row_46	RRP1B	621	11.925981521606445	0.34214815	Yes	
row_47	TRMO	628	11.869590759277344	0.34728855	Yes	
row_48	UTP6	666	11.567962646484375	0.3506643	Yes	
row_49	RRP1	675	11.459162712097168	0.35551116	Yes	
row_50	WDR12	679	11.430956840515137	0.3606073	Yes	
row_51	DHX37	700	11.32596492767334	0.36476353	Yes	
row_52	EXOSC10	704	11.296615600585938	0.36979795	Yes	
row_53	YTHDF2	727	11.076409339904785	0.37373456	Yes	
row_54	TSEN54	746	10.949394226074219	0.3778226	Yes	
row_55	SSB	763	10.833037376403809	0.3819621	Yes	
row_56	RPUSD3	769	10.80756664276123	0.38666683	Yes	
row_57	ELP1	771	10.805667877197266	0.39158052	Yes	
row_58	SRFBP1	790	10.675105094909668	0.3955425	Yes	
row_59	UTP4	797	10.650480270385742	0.4001226	Yes	
row_60	MDN1	799	10.636984825134277	0.40495878	Yes	
row_61	RPP21	827	10.494553565979004	0.40836573	Yes	
row_62	NOL9	835	10.440130233764648	0.4127967	Yes	
row_63	QTRT2	841	10.384297370910645	0.4173069	Yes	
row_64	NOC4L	843	10.368557929992676	0.42201972	Yes	
row_65	MRTO4	846	10.351844787597656	0.42667237	Yes	
row_66	DDX49	848	10.340999603271484	0.4313725	Yes	
row_67	ELAC2	849	10.332295417785645	0.43612108	Yes	
row_68	DKC1	855	10.295644760131836	0.44059056	Yes	
