NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ARRB2	1402	7.773221015930176	-0.035461795	No	
row_1	THOC1	2124	5.825292587280273	-0.04503869	No	
row_2	CRK	2471	5.124282360076904	-0.03860101	No	
row_3	SUSD4	2611	4.876667499542236	-0.022663098	No	
row_4	CR2	2723	4.6548590660095215	-0.0063323434	No	
row_5	FOXJ1	7634	0.43551671504974365	-0.25744	No	
row_6	IL4I1	7663	0.4283348321914673	-0.25685436	No	
row_7	FOXP3	8794	0.10922480374574661	-0.3146023	No	
row_8	CD55	9055	0.05308874696493149	-0.32775697	No	
row_9	MICA	9888	-0.09925750643014908	-0.37018657	No	
row_10	TBX21	10156	-0.16548223793506622	-0.38316968	No	
row_11	XCL1	10354	-0.21488641202449799	-0.39230937	No	
row_12	PPP3CB	10612	-0.2753821015357971	-0.40425617	No	
row_13	LILRB4	10626	-0.2780933976173401	-0.4036089	No	
row_14	CR1	11238	-0.45296311378479004	-0.4329674	No	
row_15	NCKAP1L	11305	-0.4755503237247467	-0.4341174	No	
row_16	LILRB1	11540	-0.5477091073989868	-0.44358802	No	
row_17	KLRD1	11837	-0.6437791585922241	-0.45580032	No	
row_18	NDFIP1	12048	-0.7103244066238403	-0.46326298	No	
row_19	C4BPB	12081	-0.723217248916626	-0.46148646	No	
row_20	SLAMF1	12308	-0.8086184859275818	-0.4693084	No	
row_21	PTPRC	12333	-0.8191492557525635	-0.46666485	No	
row_22	IL7R	12471	-0.8848623037338257	-0.46953654	No	
row_23	CD96	12613	-0.9399288892745972	-0.47235355	No	
row_24	GFER	13329	-1.2576762437820435	-0.5032619	No	
row_25	PTPN6	13338	-1.26449716091156	-0.49768335	No	
row_26	NOD2	13441	-1.3214476108551025	-0.49668184	No	
row_27	HAVCR2	15042	-2.4805688858032227	-0.56742895	No	
row_28	CD46	15304	-2.737009286880493	-0.5679191	No	
row_29	DUSP22	16010	-3.5572590827941895	-0.58741665	Yes	
row_30	LGALS9	16229	-3.8555243015289307	-0.5803902	Yes	
row_31	HFE	16528	-4.30772066116333	-0.57534635	Yes	
row_32	SERPINB9	16768	-4.650790691375732	-0.56563485	Yes	
row_33	AHR	16925	-4.931999206542969	-0.5503113	Yes	
row_34	C4BPA	17382	-5.907656669616699	-0.545834	Yes	
row_35	SMAD7	17477	-6.117624759674072	-0.52169627	Yes	
row_36	BCL6	17980	-7.602335453033447	-0.5115616	Yes	
row_37	PARP3	18038	-7.8223876953125	-0.47743908	Yes	
row_38	HLA-E	18126	-8.181218147277832	-0.44316337	Yes	
row_39	HLA-F	18704	-11.204244613647461	-0.41983044	Yes	
row_40	IL20RB	19056	-15.131720542907715	-0.3662365	Yes	
row_41	HLA-B	19170	-17.705915451049805	-0.2881745	Yes	
row_42	HLA-A	19184	-18.035036087036133	-0.20339693	Yes	
row_43	HLA-G	19305	-22.699440002441406	-0.10203714	Yes	
row_44	CEACAM1	19312	-22.97298240661621	0.006496779	Yes	
