NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PVR	2468	5.127295017242432	-0.10381047	No	
row_1	STX7	2495	5.085267543792725	-0.08191719	No	
row_2	HPRT1	5399	1.6168851852416992	-0.22419225	No	
row_3	CYRIB	6806	0.7812516689300537	-0.29310828	No	
row_4	FADD	7288	0.5688210725784302	-0.31530708	No	
row_5	HLA-DRA	8196	0.26069432497024536	-0.36087584	No	
row_6	IL23A	8351	0.21431700885295868	-0.36783603	No	
row_7	MICA	9888	-0.09925750643014908	-0.44657004	No	
row_8	IL12A	10085	-0.14733490347862244	-0.45600155	No	
row_9	XCL1	10354	-0.21488641202449799	-0.46883634	No	
row_10	RAB27A	10358	-0.21587875485420227	-0.4680047	No	
row_11	CD1C	10611	-0.2752729654312134	-0.4797387	No	
row_12	PPP3CB	10612	-0.2753821015357971	-0.47848055	No	
row_13	P2RX7	11181	-0.43978118896484375	-0.5057542	No	
row_14	NCKAP1L	11305	-0.4755503237247467	-0.5099226	No	
row_15	LILRB1	11540	-0.5477091073989868	-0.519484	No	
row_16	CTSC	11572	-0.5584094524383545	-0.51853085	No	
row_17	HLA-DRB1	11667	-0.5896677374839783	-0.5206829	No	
row_18	KLRD1	11837	-0.6437791585922241	-0.52645427	No	
row_19	CD1D	12190	-0.7581731677055359	-0.54113746	No	
row_20	PTPRC	12333	-0.8191492557525635	-0.54471564	No	
row_21	IL7R	12471	-0.8848623037338257	-0.5477358	No	
row_22	PRF1	12495	-0.8920127749443054	-0.54484606	No	
row_23	MR1	12610	-0.9383390545845032	-0.5464362	No	
row_24	NECTIN2	12933	-1.0740621089935303	-0.5581295	No	
row_25	GZMM	13151	-1.1651175022125244	-0.5639936	No	
row_26	SLC22A13	13639	-1.4356056451797485	-0.5825415	No	
row_27	CTSH	14028	-1.6908252239227295	-0.59481955	No	
row_28	IL12RB1	14888	-2.351468801498413	-0.6283613	No	
row_29	AGER	16133	-3.719167470932007	-0.67550266	No	
row_30	HLA-E	18126	-8.181218147277832	-0.7408204	Yes	
row_31	RIPK3	18149	-8.26146411895752	-0.70420945	Yes	
row_32	AZGP1	18438	-9.616532325744629	-0.6751209	Yes	
row_33	B2M	18605	-10.51386833190918	-0.6356429	Yes	
row_34	HLA-F	18704	-11.204244613647461	-0.589505	Yes	
row_35	CADM1	18879	-12.907014846801758	-0.53950554	Yes	
row_36	EMP2	18931	-13.515073776245117	-0.48038685	Yes	
row_37	HLA-B	19170	-17.705915451049805	-0.41176158	Yes	
row_38	HLA-A	19184	-18.035036087036133	-0.33003289	Yes	
row_39	HLA-G	19305	-22.699440002441406	-0.23250967	Yes	
row_40	CEACAM1	19312	-22.97298240661621	-0.12785949	Yes	
row_41	HLA-H	19380	-29.395692825317383	0.0029901243	Yes	
