NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RRP9	7	46.78889083862305	0.027865026	Yes	
row_1	RPL7L1	23	34.86954879760742	0.048121437	Yes	
row_2	SHQ1	100	22.69339942932129	0.057850998	Yes	
row_3	EXOSC2	130	20.87666130065918	0.068934895	Yes	
row_4	NOL6	159	19.917617797851562	0.0794923	Yes	
row_5	RPF2	160	19.89490509033203	0.09149586	Yes	
row_6	DIMT1	171	19.459793090820312	0.10271551	Yes	
row_7	IMP4	181	19.175350189208984	0.11381568	Yes	
row_8	NCL	184	19.142892837524414	0.12526123	Yes	
row_9	RPP40	190	18.801395416259766	0.13634433	Yes	
row_10	PPAN	192	18.732559204101562	0.14759445	Yes	
row_11	MRM3	199	18.519088745117188	0.15845507	Yes	
row_12	EXOSC7	212	18.00996208190918	0.1686957	Yes	
row_13	EXOSC3	236	17.219362258911133	0.17788582	Yes	
row_14	REXO4	261	16.76524543762207	0.18674979	Yes	
row_15	GTF3C4	279	16.317148208618164	0.19570836	Yes	
row_16	NIFK	306	15.787351608276367	0.20387806	Yes	
row_17	GTF3C5	311	15.67124080657959	0.21312472	Yes	
row_18	RIOK1	314	15.632038116455078	0.222452	Yes	
row_19	MRPL44	315	15.625751495361328	0.23187977	Yes	
row_20	POLR1E	318	15.566503524780273	0.24116752	Yes	
row_21	MAK16	335	15.181209564208984	0.24949287	Yes	
row_22	DDX18	342	15.066067695617676	0.2582701	Yes	
row_23	TP53	363	14.770153045654297	0.2661389	Yes	
row_24	NOL8	394	14.312339782714844	0.2732101	Yes	
row_25	DROSHA	406	14.19287395477295	0.28119984	Yes	
row_26	TCOF1	433	13.779029846191406	0.28815782	Yes	
row_27	TFB1M	437	13.750618934631348	0.29629782	Yes	
row_28	RRP36	454	13.514904022216797	0.3036178	Yes	
row_29	LYAR	465	13.326664924621582	0.31113705	Yes	
row_30	NOP56	498	12.991008758544922	0.31730673	Yes	
row_31	DDX27	513	12.904398918151855	0.32436267	Yes	
row_32	BYSL	531	12.68995189666748	0.33113277	Yes	
row_33	BRIX1	540	12.6015043258667	0.33831877	Yes	
row_34	WDR46	546	12.55974292755127	0.34563598	Yes	
row_35	DDX54	555	12.463885307312012	0.35273895	Yes	
row_36	DDX56	561	12.41783332824707	0.3599705	Yes	
row_37	IPPK	592	12.16590690612793	0.36574668	Yes	
row_38	PWP2	618	11.950238227844238	0.37165338	Yes	
row_39	RRP1B	621	11.925981521606445	0.37874463	Yes	
row_40	UTP6	666	11.567962646484375	0.38343006	Yes	
row_41	RRP1	675	11.459162712097168	0.38992685	Yes	
row_42	WDR12	679	11.430956840515137	0.39666727	Yes	
row_43	DHX37	700	11.32596492767334	0.402458	Yes	
row_44	EXOSC10	704	11.296615600585938	0.4091174	Yes	
row_45	YTHDF2	727	11.076409339904785	0.4146533	Yes	
row_46	RPUSD3	769	10.80756664276123	0.4190364	Yes	
row_47	SRFBP1	790	10.675105094909668	0.42443442	Yes	
row_48	UTP4	797	10.650480270385742	0.43054757	Yes	
row_49	POLR1B	798	10.637635231018066	0.43696576	Yes	
row_50	MDN1	799	10.636984825134277	0.44338354	Yes	
row_51	GTF3C6	811	10.574710845947266	0.44919026	Yes	
row_52	NOL9	835	10.440130233764648	0.45429015	Yes	
row_53	NOC4L	843	10.368557929992676	0.46018103	Yes	
row_54	MRTO4	846	10.351844787597656	0.4663225	Yes	
row_55	DDX49	848	10.340999603271484	0.4725096	Yes	
row_56	DKC1	855	10.295644760131836	0.47840863	Yes	
row_57	ESF1	871	10.202383041381836	0.48378217	Yes	
row_58	RPF1	877	10.169437408447266	0.4896572	Yes	
row_59	MRM2	931	9.81766414642334	0.49281734	Yes	
row_60	UTP15	932	9.817214012145996	0.49874055	Yes	
row_61	WDR3	933	9.816120147705078	0.5046631	Yes	
row_62	SBDS	956	9.727835655212402	0.50938535	Yes	
row_63	RPL35	963	9.703286170959473	0.51492697	Yes	
row_64	TSR1	970	9.677589416503906	0.5204531	Yes	
row_65	RRS1	972	9.65622615814209	0.526227	Yes	
row_66	EXOSC8	1054	9.198126792907715	0.52755356	Yes	
row_67	WDR18	1060	9.158032417297363	0.5328183	Yes	
row_68	KRI1	1130	8.818371772766113	0.53454137	Yes	
row_69	NOP58	1131	8.813285827636719	0.5398589	Yes	
row_70	NGDN	1151	8.73038101196289	0.5441357	Yes	
row_71	DDX52	1152	8.729260444641113	0.5494025	Yes	
row_72	POP7	1158	8.709611892700195	0.55439675	Yes	
row_73	NOP2	1176	8.63348388671875	0.5587194	Yes	
row_74	DCAF13	1179	8.614832878112793	0.56381285	Yes	
row_75	UTP20	1183	8.596035957336426	0.5688428	Yes	
row_76	GEMIN4	1185	8.587718963623047	0.5739721	Yes	
row_77	WDR75	1217	8.44034481048584	0.5774483	Yes	
row_78	RRP7A	1254	8.282034873962402	0.5805683	Yes	
row_79	TFB2M	1301	8.100968360900879	0.58305764	Yes	
row_80	NOL11	1315	8.056560516357422	0.5872408	Yes	
row_81	GTF3A	1329	8.01714038848877	0.59140015	Yes	
row_82	SPIN1	1399	7.77515172958374	0.5924938	Yes	
row_83	MTERF4	1407	7.761106491088867	0.5968114	Yes	
row_84	MRM1	1466	7.567912578582764	0.59835356	Yes	
row_85	SUV39H1	1516	7.401651859283447	0.60026455	Yes	
row_86	XRN2	1519	7.393871784210205	0.60462135	Yes	
row_87	ERI1	1537	7.3273773193359375	0.60815597	Yes	
row_88	NVL	1599	7.116513729095459	0.6092693	Yes	
row_89	POLR1G	1689	6.864708423614502	0.6087709	Yes	
row_90	HEATR1	1696	6.859149932861328	0.6125965	Yes	
row_91	PDCD11	1706	6.837489604949951	0.61625266	Yes	
row_92	UTP11	1743	6.717826843261719	0.6184289	Yes	
row_93	RRP15	1760	6.66509485244751	0.62161607	Yes	
