NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LTV1	51	27.45690155029297	0.06310226	Yes	
row_1	SURF6	186	19.02962303161621	0.10174307	Yes	
row_2	RPP40	190	18.801395416259766	0.1466012	Yes	
row_3	RIOK1	314	15.632038116455078	0.1776757	Yes	
row_4	ERAL1	427	13.835038185119629	0.20501588	Yes	
row_5	RRP36	454	13.514904022216797	0.23602992	Yes	
row_6	XRCC5	493	13.019993782043457	0.26523954	Yes	
row_7	BYSL	531	12.68995189666748	0.2937106	Yes	
row_8	WDR46	546	12.55974292755127	0.32305744	Yes	
row_9	PWP2	618	11.950238227844238	0.34800205	Yes	
row_10	UTP6	666	11.567962646484375	0.3732706	Yes	
row_11	DHX37	700	11.32596492767334	0.39868262	Yes	
row_12	SRFBP1	790	10.675105094909668	0.41964504	Yes	
row_13	UTP4	797	10.650480270385742	0.4448339	Yes	
row_14	WDR3	933	9.816120147705078	0.46136475	Yes	
row_15	TSR1	970	9.677589416503906	0.48267543	Yes	
row_16	RRS1	972	9.65622615814209	0.5057421	Yes	
row_17	KRI1	1130	8.818371772766113	0.5187483	Yes	
row_18	NGDN	1151	8.73038101196289	0.5386173	Yes	
row_19	DDX52	1152	8.729260444641113	0.5595164	Yes	
row_20	DCAF13	1179	8.614832878112793	0.57879895	Yes	
row_21	UTP20	1183	8.596035957336426	0.59922415	Yes	
row_22	RRP7A	1254	8.282034873962402	0.6154382	Yes	
row_23	NOL11	1315	8.056560516357422	0.6316288	Yes	
row_24	HEATR1	1696	6.859149932861328	0.62843055	Yes	
row_25	NAT10	1816	6.532631874084473	0.63792634	Yes	
row_26	TSR2	1899	6.312520503997803	0.64880556	Yes	
row_27	NOP9	1915	6.277293682098389	0.6630598	Yes	
row_28	RPSA	1976	6.149771213531494	0.67468524	Yes	
row_29	ABT1	2503	5.070522308349609	0.65966654	Yes	
row_30	MRPS7	2505	5.064761638641357	0.67174065	Yes	
row_31	NOP14	2564	4.956254482269287	0.6806119	Yes	
row_32	RIOK2	2901	4.365036964416504	0.6737142	Yes	
row_33	NOM1	3065	4.126608848571777	0.67517793	Yes	
row_34	PRKDC	3235	3.860806465148926	0.6756955	Yes	
row_35	BMS1	3560	3.4570116996765137	0.66724336	Yes	
row_36	UTP25	3569	3.442755699157715	0.6750727	Yes	
row_37	MRPS11	3589	3.417383909225464	0.6822734	Yes	
row_38	LSM6	3756	3.226206064224243	0.6814265	Yes	
row_39	GTF2H5	3798	3.1746740341186523	0.6869102	Yes	
row_40	METTL17	4024	2.893113136291504	0.6822196	No	
row_41	EMG1	4291	2.606330633163452	0.67472553	No	
row_42	ERCC2	4491	2.3944613933563232	0.67018354	No	
row_43	UTP3	5622	1.456752896308899	0.61532754	No	
row_44	RCL1	5785	1.3580623865127563	0.6102146	No	
row_45	SNU13	6619	0.8719644546508789	0.5692931	No	
row_46	RPS27L	6723	0.8193154335021973	0.5659366	No	
row_47	RPS15	6940	0.7203935980796814	0.5565089	No	
row_48	RPL38	6952	0.715686559677124	0.5576544	No	
row_49	NPM1	7150	0.6239083409309387	0.5489767	No	
row_50	UTP23	7582	0.4576294422149658	0.52781916	No	
row_51	HELB	8146	0.27613627910614014	0.49941167	No	
row_52	NOB1	8379	0.20792746543884277	0.48793095	No	
row_53	RPS19	8913	0.08436941355466843	0.46061334	No	
row_54	NOL10	9002	0.0629817470908165	0.45622054	No	
row_55	RRP7BP	9216	0.025630086660385132	0.4452844	No	
row_56	RPS21	9983	-0.12338072806596756	0.40603	No	
row_57	RPS14	10422	-0.23136605322360992	0.3839693	No	
row_58	RPS28	11490	-0.5314079523086548	0.3301507	No	
row_59	RPS8	12004	-0.6949197053909302	0.30532745	No	
row_60	RPS17	12423	-0.8627808690071106	0.28581107	No	
row_61	TBL3	12493	-0.8917707800865173	0.2843835	No	
row_62	RPS5	12733	-0.9899749755859375	0.27441368	No	
row_63	RPS24	13279	-1.2262465953826904	0.24921028	No	
row_64	RPS16	14255	-1.853892207145691	0.20330799	No	
row_65	RPS7	15200	-2.628892660140991	0.16086172	No	
row_66	TSR3	15325	-2.753310441970825	0.16105118	No	
row_67	RPS27	16375	-4.033209800720215	0.11654572	No	
row_68	RPS25	16580	-4.373131275177002	0.11648274	No	
row_69	RIOK3	16996	-5.082233428955078	0.10722319	No	
row_70	RPS6	18050	-7.856461524963379	0.07166457	No	
