NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PVR	2468	5.127295017242432	-0.09964277	No	
row_1	STX7	2495	5.085267543792725	-0.07367387	No	
row_2	CYRIB	6806	0.7812516689300537	-0.2915747	No	
row_3	FADD	7288	0.5688210725784302	-0.31330615	No	
row_4	HLA-DRA	8196	0.26069432497024536	-0.3586443	No	
row_5	IL23A	8351	0.21431700885295868	-0.36542907	No	
row_6	IL12A	10085	-0.14733490347862244	-0.45394015	No	
row_7	XCL1	10354	-0.21488641202449799	-0.46659634	No	
row_8	CD1C	10611	-0.2752729654312134	-0.47830987	No	
row_9	PPP3CB	10612	-0.2753821015357971	-0.47683102	No	
row_10	P2RX7	11181	-0.43978118896484375	-0.50373864	No	
row_11	NCKAP1L	11305	-0.4755503237247467	-0.5075231	No	
row_12	LILRB1	11540	-0.5477091073989868	-0.51663995	No	
row_13	HLA-DRB1	11667	-0.5896677374839783	-0.5199662	No	
row_14	KLRD1	11837	-0.6437791585922241	-0.5252176	No	
row_15	CD1D	12190	-0.7581731677055359	-0.5392848	No	
row_16	PTPRC	12333	-0.8191492557525635	-0.5422032	No	
row_17	IL7R	12471	-0.8848623037338257	-0.544511	No	
row_18	MR1	12610	-0.9383390545845032	-0.5465832	No	
row_19	NECTIN2	12933	-1.0740621089935303	-0.5574081	No	
row_20	SLC22A13	13639	-1.4356056451797485	-0.5860276	No	
row_21	IL12RB1	14888	-2.351468801498413	-0.63770986	No	
row_22	AGER	16133	-3.719167470932007	-0.68184125	No	
row_23	HLA-E	18126	-8.181218147277832	-0.74055547	Yes	
row_24	RIPK3	18149	-8.26146411895752	-0.69732374	Yes	
row_25	AZGP1	18438	-9.616532325744629	-0.6605222	Yes	
row_26	B2M	18605	-10.51386833190918	-0.61261517	Yes	
row_27	HLA-F	18704	-11.204244613647461	-0.55749655	Yes	
row_28	HLA-B	19170	-17.705915451049805	-0.48637465	Yes	
row_29	HLA-A	19184	-18.035036087036133	-0.39019352	Yes	
row_30	HLA-G	19305	-22.699440002441406	-0.27447757	Yes	
row_31	CEACAM1	19312	-22.97298240661621	-0.15141821	Yes	
row_32	HLA-H	19380	-29.395692825317383	0.0029887906	Yes	
