NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TP53	363	14.770153045654297	0.023033109	No	
row_1	MIR17HG	879	10.149175643920898	0.025153367	No	
row_2	FBN1	1227	8.391024589538574	0.03097271	No	
row_3	VEPH1	2446	5.174210548400879	-0.01725963	No	
row_4	RASL11B	2669	4.74879264831543	-0.01528856	No	
row_5	PIN1	2828	4.491934776306152	-0.010740634	No	
row_6	FKBP1A	3383	3.661086320877075	-0.028980978	No	
row_7	STRAP	3920	3.018277406692505	-0.048110094	No	
row_8	SNX6	4017	2.9035470485687256	-0.044853974	No	
row_9	TGFB3	4381	2.5070390701293945	-0.05649979	No	
row_10	HTRA3	4726	2.173168659210205	-0.06810912	No	
row_11	ADAMTSL2	5577	1.4846205711364746	-0.107781716	No	
row_12	ONECUT1	5831	1.3360754251480103	-0.11706149	No	
row_13	PPARG	6375	1.0029373168945312	-0.14225109	No	
row_14	EID2	6615	0.8729546666145325	-0.15211794	No	
row_15	SPRED3	6821	0.7740659117698669	-0.1605096	No	
row_16	LDLRAD4	8307	0.22939762473106384	-0.23650604	No	
row_17	NRROS	8698	0.13243716955184937	-0.25626054	No	
row_18	SKI	8739	0.12298966944217682	-0.25797728	No	
row_19	SMURF2	9034	0.05648037791252136	-0.27299175	No	
row_20	PPM1A	9215	0.025839578360319138	-0.28220898	No	
row_21	MTMR4	9303	0.008257686160504818	-0.28667596	No	
row_22	IL17RD	9340	0.0013084635138511658	-0.28853032	No	
row_23	ZNF451	9588	-0.04129379987716675	-0.30116194	No	
row_24	PBLD	10165	-0.16707678139209747	-0.3304185	No	
row_25	CHST11	10443	-0.23819737136363983	-0.34404168	No	
row_26	HSPA5	10663	-0.28985512256622314	-0.3545252	No	
row_27	VASN	10919	-0.3609737753868103	-0.3666657	No	
row_28	STUB1	11290	-0.4683394730091095	-0.38443807	No	
row_29	ZBTB7A	11471	-0.527349054813385	-0.3922371	No	
row_30	BAMBI	12123	-0.7359235882759094	-0.42375597	No	
row_31	TGFB1I1	12852	-1.0400313138961792	-0.45838904	No	
row_32	SIRT1	12953	-1.081390619277954	-0.46049228	No	
row_33	LEMD3	13395	-1.2952347993850708	-0.47959077	No	
row_34	BMP2	13800	-1.5359238386154175	-0.49609894	No	
row_35	PEG10	14131	-1.7674411535263062	-0.50813305	No	
row_36	EMILIN1	14862	-2.3321077823638916	-0.53921545	No	
row_37	SMURF1	16151	-3.7391421794891357	-0.59511894	No	
row_38	SNX25	16330	-3.9711830615997314	-0.59307593	No	
row_39	HTRA1	16495	-4.244224548339844	-0.58953816	No	
row_40	CAV2	17056	-5.195847034454346	-0.603748	Yes	
row_41	BCL9L	17064	-5.201310634613037	-0.58940053	Yes	
row_42	WFIKKN1	17117	-5.30584192276001	-0.57707995	Yes	
row_43	HSPA1A	17385	-5.914961338043213	-0.57413363	Yes	
row_44	FAM89B	17430	-6.011618614196777	-0.5594043	Yes	
row_45	SMAD7	17477	-6.117624759674072	-0.5444785	Yes	
row_46	PPARA	17564	-6.319263458251953	-0.5310469	Yes	
row_47	CAV1	17578	-6.365977764129639	-0.5137155	Yes	
row_48	SKIL	17593	-6.402617931365967	-0.49633208	Yes	
row_49	PRDM16	17600	-6.421319484710693	-0.47848287	Yes	
row_50	SMAD6	17610	-6.437136173248291	-0.46074378	Yes	
row_51	ONECUT2	17960	-7.516661643981934	-0.45750028	Yes	
row_52	SPRY2	18098	-8.073891639709473	-0.44173905	Yes	
row_53	ADAM17	18177	-8.378881454467773	-0.42207018	Yes	
row_54	PDPK1	18457	-9.6990327835083	-0.4090422	Yes	
row_55	GLG1	18665	-10.931978225708008	-0.3888115	Yes	
row_56	PMEPA1	18741	-11.50743293762207	-0.36014053	Yes	
row_57	DNM2	18828	-12.345466613769531	-0.32966745	Yes	
row_58	SPRY1	19117	-16.426677703857422	-0.29807886	Yes	
row_59	SPRED2	19155	-17.42082405090332	-0.2507241	Yes	
row_60	SLC2A10	19269	-20.795198440551758	-0.19774951	Yes	
row_61	SPRED1	19273	-21.01055145263672	-0.1384885	Yes	
row_62	LTBP1	19304	-22.607135772705078	-0.076106064	Yes	
row_63	TGFBR3	19379	-29.33997917175293	0.0030452607	Yes	
