NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FGA	4164	2.737788677215576	-0.19124083	No	
row_1	SEMG1	4916	2.000092029571533	-0.21290718	No	
row_2	H2BC11	5812	1.3433868885040283	-0.24758442	No	
row_3	PGC	6336	1.0252089500427246	-0.2658033	No	
row_4	SPINK5	6625	0.868409276008606	-0.2732488	No	
row_5	RNASE6	6650	0.8593094348907471	-0.26716915	No	
row_6	RPL39	8718	0.12845487892627716	-0.37257794	No	
row_7	IGHA2	9255	0.01858421601355076	-0.40003717	No	
row_8	H2BC12	10007	-0.1282673329114914	-0.4376405	No	
row_9	H2BC8	10601	-0.27360063791275024	-0.46586543	No	
row_10	H2BS1	10908	-0.3581237196922302	-0.478583	No	
row_11	JCHAIN	11007	-0.3875970244407654	-0.48033243	No	
row_12	IGKV3-20	11017	-0.3901309072971344	-0.47747454	No	
row_13	DEFB1	11025	-0.39224106073379517	-0.47449562	No	
row_14	H2BC4	11037	-0.398898184299469	-0.47166613	No	
row_15	PI3	11052	-0.40264394879341125	-0.4689593	No	
row_16	H2BC7	11224	-0.44821760058403015	-0.47395393	No	
row_17	IGHA1	11455	-0.5212914943695068	-0.48136637	No	
row_18	IGHM	12285	-0.799614667892456	-0.5172727	No	
row_19	NOD2	13441	-1.3214476108551025	-0.5655333	No	
row_20	WFDC3	13569	-1.3968532085418701	-0.560184	No	
row_21	H2BC21	13838	-1.5599256753921509	-0.5607113	No	
row_22	WFDC2	16162	-3.753314733505249	-0.64844805	No	
row_23	SPON2	17352	-5.8449788093566895	-0.65994656	Yes	
row_24	SLPI	18094	-8.056008338928223	-0.6295368	Yes	
row_25	HLA-E	18126	-8.181218147277832	-0.5614782	Yes	
row_26	PLA2G6	18733	-11.460391998291016	-0.4951272	Yes	
row_27	DMBT1	18943	-13.746615409851074	-0.38885555	Yes	
row_28	ANG	19036	-14.879165649414062	-0.26691276	Yes	
row_29	TF	19086	-15.735063552856445	-0.1354672	Yes	
row_30	HLA-A	19184	-18.035036087036133	0.013087427	Yes	
