NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RFTN1	462	13.38257122039795	0.011257044	No	
row_1	TRAF2	1071	9.09102725982666	0.003700001	No	
row_2	MAP3K7	1126	8.85140323638916	0.02414874	No	
row_3	HSPD1	1339	7.975686550140381	0.034131594	No	
row_4	FZD5	1965	6.171351909637451	0.018030087	No	
row_5	PVR	2468	5.127295017242432	0.005544922	No	
row_6	STX7	2495	5.085267543792725	0.017552707	No	
row_7	IL18R1	2775	4.560996055603027	0.015107025	No	
row_8	HMGB1	3015	4.189733028411865	0.013754074	No	
row_9	GNL1	4608	2.2756946086883545	-0.062557615	No	
row_10	GATA3	4849	2.061091899871826	-0.069551125	No	
row_11	HPRT1	5399	1.6168851852416992	-0.09368239	No	
row_12	CYRIB	6806	0.7812516689300537	-0.16430393	No	
row_13	FADD	7288	0.5688210725784302	-0.1876722	No	
row_14	IL4I1	7663	0.4283348321914673	-0.20587873	No	
row_15	HLA-DRA	8196	0.26069432497024536	-0.23269208	No	
row_16	IL23A	8351	0.21431700885295868	-0.24008927	No	
row_17	KDM5D	8437	0.19350506365299225	-0.24397466	No	
row_18	FOXP3	8794	0.10922480374574661	-0.26208866	No	
row_19	TNFRSF1B	8829	0.10092535614967346	-0.26358104	No	
row_20	CD55	9055	0.05308874696493149	-0.27507138	No	
row_21	MALT1	9070	0.050687968730926514	-0.27566192	No	
row_22	CD81	9105	0.0434395894408226	-0.27730525	No	
row_23	IL1B	9285	0.01335251983255148	-0.28652227	No	
row_24	ICAM1	9326	0.003878174349665642	-0.28857958	No	
row_25	MICA	9888	-0.09925750643014908	-0.31731573	No	
row_26	IL12A	10085	-0.14733490347862244	-0.32705966	No	
row_27	TBX21	10156	-0.16548223793506622	-0.3302433	No	
row_28	JAG1	10170	-0.16877537965774536	-0.3304721	No	
row_29	XCL1	10354	-0.21488641202449799	-0.33936673	No	
row_30	RAB27A	10358	-0.21587875485420227	-0.33895501	No	
row_31	CCR2	10423	-0.231620654463768	-0.34165487	No	
row_32	CD1C	10611	-0.2752729654312134	-0.3505977	No	
row_33	PPP3CB	10612	-0.2753821015357971	-0.34987468	No	
row_34	LILRB4	10626	-0.2780933976173401	-0.34981647	No	
row_35	DENND1B	10769	-0.31868964433670044	-0.35631937	No	
row_36	NLRP3	10806	-0.32759255170822144	-0.35732	No	
row_37	P2RX7	11181	-0.43978118896484375	-0.3754965	No	
row_38	NCKAP1L	11305	-0.4755503237247467	-0.3806055	No	
row_39	LILRB1	11540	-0.5477091073989868	-0.39126235	No	
row_40	CTSC	11572	-0.5584094524383545	-0.39139852	No	
row_41	HLA-DRB1	11667	-0.5896677374839783	-0.39470896	No	
row_42	KLRD1	11837	-0.6437791585922241	-0.40175387	No	
row_43	RSAD2	11912	-0.6654224395751953	-0.40383166	No	
row_44	MYO1G	11962	-0.6818170547485352	-0.40457422	No	
row_45	CD8A	12014	-0.7007656097412109	-0.40537038	No	
row_46	CD1D	12190	-0.7581731677055359	-0.41242507	No	
row_47	IL1R1	12296	-0.8049607276916504	-0.4157388	No	
row_48	SLAMF1	12308	-0.8086184859275818	-0.4141843	No	
row_49	PTPRC	12333	-0.8191492557525635	-0.41327408	No	
row_50	IL7R	12471	-0.8848623037338257	-0.41803202	No	
row_51	PRF1	12495	-0.8920127749443054	-0.4168788	No	
row_52	SASH3	12537	-0.9094995856285095	-0.41661003	No	
row_53	ARID5A	12587	-0.9301350116729736	-0.4167006	No	
row_54	MR1	12610	-0.9383390545845032	-0.41537407	No	
