NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LAMP1	606	12.040091514587402	0.009027073	No	
row_1	ARRB2	1402	7.773221015930176	-0.005990597	No	
row_2	RASGRP1	1688	6.867262840270996	0.002289022	No	
row_3	PVR	2468	5.127295017242432	-0.020762017	No	
row_4	CRK	2471	5.124282360076904	-0.0037074932	No	
row_5	STX7	2495	5.085267543792725	0.012132189	No	
row_6	SYK	2905	4.360232353210449	0.005615463	No	
row_7	NOS2	3302	3.7659449577331543	-0.002219957	No	
row_8	HSP90AB1	4076	2.836547613143921	-0.032631397	No	
row_9	IL11	6631	0.8668577671051025	-0.16158907	No	
row_10	CYRIB	6806	0.7812516689300537	-0.1679566	No	
row_11	FADD	7288	0.5688210725784302	-0.1908855	No	
row_12	HLA-DRA	8196	0.26069432497024536	-0.23684002	No	
row_13	SLAMF6	8262	0.2418239265680313	-0.23938619	No	
row_14	IL23A	8351	0.21431700885295868	-0.24321193	No	
row_15	CD55	9055	0.05308874696493149	-0.27932927	No	
row_16	CLEC7A	9163	0.033626627177000046	-0.28474098	No	
row_17	ICAM1	9326	0.003878174349665642	-0.29309186	No	
row_18	CXCL6	9718	-0.06264929473400116	-0.31306902	No	
row_19	F2RL1	9774	-0.0720452219247818	-0.31566736	No	
row_20	ITGAM	9857	-0.08996468037366867	-0.3195997	No	
row_21	MICA	9888	-0.09925750643014908	-0.32081622	No	
row_22	IL12A	10085	-0.14733490347862244	-0.33044216	No	
row_23	XCL1	10354	-0.21488641202449799	-0.34355918	No	
row_24	CD1C	10611	-0.2752729654312134	-0.35585448	No	
row_25	PPP3CB	10612	-0.2753821015357971	-0.3549324	No	
row_26	SPI1	10994	-0.38407328724861145	-0.373317	No	
row_27	SH2D1A	11023	-0.3920775055885315	-0.37344983	No	
row_28	KLRK1	11147	-0.4310723841190338	-0.3783568	No	
row_29	P2RX7	11181	-0.43978118896484375	-0.37858802	No	
row_30	TYROBP	11284	-0.4667702317237854	-0.38229126	No	
row_31	NCKAP1L	11305	-0.4755503237247467	-0.38173154	No	
row_32	MAPK8	11357	-0.4952167868614197	-0.38270646	No	
row_33	LILRB1	11540	-0.5477091073989868	-0.390269	No	
row_34	HLA-DRB1	11667	-0.5896677374839783	-0.39479986	No	
row_35	AP1G1	11748	-0.6124245524406433	-0.39687958	No	
row_36	KLRD1	11837	-0.6437791585922241	-0.39926735	No	
row_37	CD1D	12190	-0.7581731677055359	-0.4149021	No	
row_38	FCER2	12250	-0.7861490249633789	-0.4153159	No	
row_39	PTPRC	12333	-0.8191492557525635	-0.4168067	No	
row_40	IL7R	12471	-0.8848623037338257	-0.42091703	No	
row_41	PRF1	12495	-0.8920127749443054	-0.41911775	No	
row_42	MR1	12610	-0.9383390545845032	-0.4218616	No	
row_43	CD226	12771	-1.0045872926712036	-0.42675853	No	
row_44	NECTIN2	12933	-1.0740621089935303	-0.43147445	No	
row_45	BCL2L1	13034	-1.11325204372406	-0.43290982	No	
row_46	CX3CR1	13144	-1.1627920866012573	-0.43464395	No	
row_47	GFER	13329	-1.2576762437820435	-0.43993255	No	
row_48	SLC22A13	13639	-1.4356056451797485	-0.451079	No	
row_49	STAT5B	14425	-1.9802342653274536	-0.48497722	No	
row_50	IL12RB1	14888	-2.351468801498413	-0.5009563	No	
row_51	HAVCR2	15042	-2.4805688858032227	-0.50054973	No	
row_52	CD59	15742	-3.217412233352661	-0.5258654	No	
row_53	AGER	16133	-3.719167470932007	-0.53354764	No	
row_54	LGALS9	16229	-3.8555243015289307	-0.52554286	No	
row_55	DNASE1	16701	-4.556047439575195	-0.5346049	No	
row_56	SERPINB9	16768	-4.650790691375732	-0.52244	No	
row_57	VAV1	16812	-4.733750820159912	-0.5088099	No	
row_58	HLA-E	18126	-8.181218147277832	-0.54920524	Yes	
row_59	RIPK3	18149	-8.26146411895752	-0.522679	Yes	
row_60	AZGP1	18438	-9.616532325744629	-0.5053488	Yes	
row_61	B2M	18605	-10.51386833190918	-0.4787153	Yes	
row_62	HLA-F	18704	-11.204244613647461	-0.44625944	Yes	
row_63	CADM1	18879	-12.907014846801758	-0.41202593	Yes	
row_64	HLA-B	19170	-17.705915451049805	-0.3677131	Yes	
row_65	HLA-A	19184	-18.035036087036133	-0.30799705	Yes	
row_66	TGFB2	19267	-20.772010803222656	-0.24267909	Yes	
row_67	HLA-G	19305	-22.699440002441406	-0.16858417	Yes	
row_68	CEACAM1	19312	-22.97298240661621	-0.09197285	Yes	
row_69	HLA-H	19380	-29.395692825317383	0.0029944545	Yes	
